Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
354_Saccharomyces_cerevisiae	GCA_000976035.2	AJU66592.1	Nop25	PF09805.10	5.7e-39	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67295.1	IU_nuc_hydro	PF01156.20	3.1e-72	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67296.1	p450	PF00067.23	7.2e-56	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67297.1	DIT1_PvcA	PF05141.13	2.7999999999999994e-100	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67298.1	S1	PF00575.24	1.2e-18	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67298.1	SHS2_Rpb7-N	PF03876.18	5.5e-13	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67299.1	Ribosomal_L23	PF00276.21	1.4e-12	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	AAA_16	PF13191.7	1.6e-06	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	AAA_18	PF13238.7	4.9e-05	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	AAA_25	PF13481.7	2.5e-07	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	AAA_29	PF13555.7	8.3e-05	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	AAA_33	PF13671.7	3e-05	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	ABC2_membrane	PF01061.25	6.899999999999999e-90	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	ABC2_membrane_3	PF12698.8	8.1e-05	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	ABC2_membrane_7	PF19055.1	9.6e-16	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	ABC_tran	PF00005.28	3.5999999999999997e-40	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	ABC_trans_N	PF14510.7	3.3e-19	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67300.1	PDR_CDR	PF06422.13	4.4e-32	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67301.1	TRAPPC9-Trs120	PF08626.12	0.0	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67302.1	Formyl_trans_N	PF00551.20	2.1e-64	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67303.1	PINIT	PF14324.7	4.8e-34	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67303.1	SAP	PF02037.28	4.5e-10	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67303.1	SAP_new25	PF18953.1	5.6e-06	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67303.1	zf-MIZ	PF02891.21	1.9e-22	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67303.1	zf-Nse	PF11789.9	2.1e-05	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67304.1	DUF1295	PF06966.13	2.8e-07	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67304.1	ICMT	PF04140.15	3.2000000000000005e-33	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67304.1	PEMT	PF04191.14	2.7000000000000005e-14	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67305.1	DER1	PF04511.16	4.3999999999999996e-75	dit (variation 1)*
355_Saccharomyces_cerevisiae	GCA_000976065.2	AJU67306.1	Nop25	PF09805.10	5.7999999999999984e-39	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68010.1	IU_nuc_hydro	PF01156.20	2.5e-72	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68011.1	p450	PF00067.23	7.1e-56	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68012.1	DIT1_PvcA	PF05141.13	2.699999999999999e-100	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68013.1	S1	PF00575.24	1.2e-18	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68013.1	SHS2_Rpb7-N	PF03876.18	5.4e-13	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68014.1	Ribosomal_L23	PF00276.21	1.4e-12	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	AAA_16	PF13191.7	1.1e-06	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	AAA_18	PF13238.7	2.8000000000000003e-05	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	AAA_25	PF13481.7	1.9e-07	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	AAA_29	PF13555.7	8.1e-05	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	AAA_33	PF13671.7	3.4e-05	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	ABC2_membrane	PF01061.25	6.899999999999999e-90	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	ABC2_membrane_3	PF12698.8	8e-05	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	ABC2_membrane_7	PF19055.1	9.5e-16	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	ABC_tran	PF00005.28	5.2999999999999986e-40	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	ABC_trans_N	PF14510.7	4.1000000000000003e-19	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68015.1	PDR_CDR	PF06422.13	4.3e-32	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68016.1	TRAPPC9-Trs120	PF08626.12	0.0	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68017.1	Formyl_trans_N	PF00551.20	4.4e-64	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68018.1	PINIT	PF14324.7	4.7e-34	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68018.1	SAP	PF02037.28	4.4e-10	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68018.1	SAP_new25	PF18953.1	5.400000000000001e-06	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68018.1	zf-MIZ	PF02891.21	1.9e-22	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68018.1	zf-Nse	PF11789.9	2.1e-05	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68019.1	DUF1295	PF06966.13	2.7e-07	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68019.1	ICMT	PF04140.15	3.2000000000000005e-33	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68019.1	PEMT	PF04191.14	2.7000000000000005e-14	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68020.1	DER1	PF04511.16	4.3999999999999996e-75	dit (variation 1)*
356_Saccharomyces_cerevisiae	GCA_000976095.2	AJU68021.1	Nop25	PF09805.10	5.7e-39	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68709.1	IU_nuc_hydro	PF01156.20	2.5999999999999995e-72	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68710.1	p450	PF00067.23	6.2e-56	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68711.1	DIT1_PvcA	PF05141.13	2.699999999999999e-100	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68712.1	S1	PF00575.24	1.2e-18	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68712.1	SHS2_Rpb7-N	PF03876.18	5.4e-13	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68713.1	Ribosomal_L23	PF00276.21	1.4e-12	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	AAA_16	PF13191.7	1.1e-06	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	AAA_18	PF13238.7	2.8000000000000003e-05	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	AAA_25	PF13481.7	1.9e-07	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	AAA_29	PF13555.7	8.1e-05	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	AAA_33	PF13671.7	3.4e-05	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	ABC2_membrane	PF01061.25	6.899999999999999e-90	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	ABC2_membrane_3	PF12698.8	8e-05	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	ABC2_membrane_7	PF19055.1	9.5e-16	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	ABC_tran	PF00005.28	5.4e-40	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	ABC_trans_N	PF14510.7	5.5e-19	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68714.1	PDR_CDR	PF06422.13	4.3e-32	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68715.1	TRAPPC9-Trs120	PF08626.12	0.0	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68716.1	Formyl_trans_N	PF00551.20	4.4e-64	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68717.1	PINIT	PF14324.7	9.2e-34	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68717.1	SAP	PF02037.28	4.4e-10	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68717.1	SAP_new25	PF18953.1	5.5e-06	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68717.1	zf-MIZ	PF02891.21	1.9e-22	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68717.1	zf-Nse	PF11789.9	2.1e-05	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68718.1	DUF1295	PF06966.13	2.7e-07	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68718.1	ICMT	PF04140.15	3.2000000000000005e-33	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68718.1	PEMT	PF04191.14	2.7000000000000005e-14	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68719.1	DER1	PF04511.16	1.2999999999999996e-75	dit (variation 1)*
357_Saccharomyces_cerevisiae	GCA_000976125.2	AJU68720.1	Nop25	PF09805.10	5.7e-39	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69402.1	IU_nuc_hydro	PF01156.20	2.5999999999999995e-72	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69403.1	p450	PF00067.23	6.2e-56	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69404.1	DIT1_PvcA	PF05141.13	2.699999999999999e-100	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69405.1	S1	PF00575.24	1.2e-18	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69405.1	SHS2_Rpb7-N	PF03876.18	5.4e-13	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69406.1	Ribosomal_L23	PF00276.21	1.4e-12	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	AAA_16	PF13191.7	1.1e-06	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	AAA_18	PF13238.7	2.8000000000000003e-05	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	AAA_25	PF13481.7	1.8e-07	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	AAA_29	PF13555.7	8e-05	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	AAA_33	PF13671.7	3.4e-05	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	ABC2_membrane	PF01061.25	6.799999999999999e-90	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	ABC2_membrane_3	PF12698.8	7.900000000000001e-05	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	ABC2_membrane_7	PF19055.1	9.4e-16	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	ABC_tran	PF00005.28	5.2999999999999986e-40	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	ABC_trans_N	PF14510.7	5.4e-19	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69407.1	PDR_CDR	PF06422.13	4.3e-32	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69408.1	TRAPPC9-Trs120	PF08626.12	0.0	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69409.1	Formyl_trans_N	PF00551.20	4.4e-64	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69410.1	PINIT	PF14324.7	9.2e-34	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69410.1	SAP	PF02037.28	4.4e-10	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69410.1	SAP_new25	PF18953.1	5.400000000000001e-06	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69410.1	zf-MIZ	PF02891.21	1.9e-22	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69410.1	zf-Nse	PF11789.9	2.1e-05	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69411.1	DUF1295	PF06966.13	2.7e-07	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69411.1	ICMT	PF04140.15	3.2000000000000005e-33	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69411.1	PEMT	PF04191.14	2.7000000000000005e-14	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69412.1	DER1	PF04511.16	1.2999999999999996e-75	dit (variation 1)*
358_Saccharomyces_cerevisiae	GCA_000976155.4	AJU69413.1	Nop25	PF09805.10	5.5999999999999996e-39	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70116.1	IU_nuc_hydro	PF01156.20	2.5999999999999995e-72	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70117.1	p450	PF00067.23	3.7e-56	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70118.1	DIT1_PvcA	PF05141.13	2.7999999999999994e-100	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70119.1	S1	PF00575.24	1.2e-18	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70119.1	SHS2_Rpb7-N	PF03876.18	5.5e-13	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70120.1	Ribosomal_L23	PF00276.21	1.4e-12	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	AAA_16	PF13191.7	1.1e-06	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	AAA_18	PF13238.7	2.8000000000000003e-05	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	AAA_25	PF13481.7	1.9e-07	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	AAA_29	PF13555.7	8.2e-05	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	AAA_33	PF13671.7	3.5e-05	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	ABC2_membrane	PF01061.25	7.000000000000001e-90	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	ABC2_membrane_3	PF12698.8	8e-05	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	ABC2_membrane_7	PF19055.1	9.6e-16	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	ABC_tran	PF00005.28	5.4e-40	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	ABC_trans_N	PF14510.7	5.5e-19	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70121.1	PDR_CDR	PF06422.13	4.4e-32	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70122.1	TRAPPC9-Trs120	PF08626.12	0.0	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70123.1	Formyl_trans_N	PF00551.20	4.4e-64	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70124.1	PINIT	PF14324.7	4.8e-34	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70124.1	SAP	PF02037.28	4.4e-10	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70124.1	SAP_new25	PF18953.1	5.5e-06	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70124.1	zf-MIZ	PF02891.21	2e-22	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70124.1	zf-Nse	PF11789.9	2.1e-05	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70125.1	DUF1295	PF06966.13	2.7e-07	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70125.1	ICMT	PF04140.15	3.2000000000000005e-33	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70125.1	PEMT	PF04191.14	2.7000000000000005e-14	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70126.1	DER1	PF04511.16	1.2999999999999996e-75	dit (variation 1)*
359_Saccharomyces_cerevisiae	GCA_000976185.2	AJU70127.1	Nop25	PF09805.10	5.7999999999999984e-39	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70802.1	Pribosyltran	PF00156.28	1.4e-08	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70803.1	IU_nuc_hydro	PF01156.20	3.299999999999999e-72	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70804.1	p450	PF00067.23	4.799999999999999e-56	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70805.1	DIT1_PvcA	PF05141.13	2.699999999999999e-100	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70806.1	S1	PF00575.24	1.2e-18	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70806.1	SHS2_Rpb7-N	PF03876.18	5.4e-13	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70807.1	Ribosomal_L23	PF00276.21	1.4e-12	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	AAA_16	PF13191.7	1.1e-06	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	AAA_18	PF13238.7	2.8000000000000003e-05	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	AAA_25	PF13481.7	1.9e-07	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	AAA_29	PF13555.7	8.1e-05	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	AAA_33	PF13671.7	3.4e-05	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	ABC2_membrane	PF01061.25	6.899999999999999e-90	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	ABC2_membrane_3	PF12698.8	8e-05	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	ABC2_membrane_7	PF19055.1	9.5e-16	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	ABC_tran	PF00005.28	5.2999999999999986e-40	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	ABC_trans_N	PF14510.7	4.1000000000000003e-19	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70808.1	PDR_CDR	PF06422.13	4.3e-32	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70809.1	TRAPPC9-Trs120	PF08626.12	0.0	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70810.1	Formyl_trans_N	PF00551.20	2.1e-64	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70811.1	PINIT	PF14324.7	4.7e-34	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70811.1	SAP	PF02037.28	4.4e-10	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70811.1	SAP_new25	PF18953.1	5.5e-06	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70811.1	zf-MIZ	PF02891.21	4.4e-22	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70811.1	zf-Nse	PF11789.9	3.3e-05	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70812.1	DUF1295	PF06966.13	8e-07	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70812.1	ICMT	PF04140.15	2.4999999999999997e-32	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70812.1	PEMT	PF04191.14	1.1e-13	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70813.1	DER1	PF04511.16	4.3999999999999996e-75	dit (variation 1)*
360_Saccharomyces_cerevisiae	GCA_000976215.2	AJU70814.1	Nop25	PF09805.10	5.7e-39	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71512.1	IU_nuc_hydro	PF01156.20	6.099999999999999e-71	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71513.1	p450	PF00067.23	1.4e-55	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71514.1	DIT1_PvcA	PF05141.13	2.7999999999999994e-100	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71515.1	S1	PF00575.24	1.2e-18	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71515.1	SHS2_Rpb7-N	PF03876.18	5.4e-13	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71516.1	Ribosomal_L23	PF00276.21	1.4e-12	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	AAA_16	PF13191.7	1.1e-06	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	AAA_18	PF13238.7	2.8000000000000003e-05	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	AAA_25	PF13481.7	1.9e-07	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	AAA_29	PF13555.7	8.1e-05	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	AAA_33	PF13671.7	3.4e-05	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	ABC2_membrane	PF01061.25	6.899999999999999e-90	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	ABC2_membrane_3	PF12698.8	7.900000000000001e-05	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	ABC2_membrane_7	PF19055.1	9.5e-16	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	ABC_tran	PF00005.28	5.4e-40	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	ABC_trans_N	PF14510.7	5.5e-19	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71517.1	PDR_CDR	PF06422.13	4.3e-32	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71518.1	TRAPPC9-Trs120	PF08626.12	0.0	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71519.1	Formyl_trans_N	PF00551.20	4.4e-64	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71520.1	PINIT	PF14324.7	4.7e-34	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71520.1	SAP	PF02037.28	4.5e-10	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71520.1	SAP_new25	PF18953.1	5.5e-06	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71520.1	zf-MIZ	PF02891.21	1.9e-22	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71520.1	zf-Nse	PF11789.9	2.1e-05	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71521.1	DUF1295	PF06966.13	2.7e-07	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71521.1	ICMT	PF04140.15	3.2000000000000005e-33	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71521.1	PEMT	PF04191.14	2.7000000000000005e-14	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71522.1	DER1	PF04511.16	4.3999999999999996e-75	dit (variation 1)*
361_Saccharomyces_cerevisiae	GCA_000976245.2	AJU71523.1	Nop25	PF09805.10	5.7e-39	dit (variation 1)*
362_Saccharomyces_cerevisiae	GCA_000976275.4	AJU72223.1	IU_nuc_hydro	PF01156.20	2.5999999999999995e-72	dit (variation 1)*
