Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358432.1				crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358433.1	Arylsulfotran_2	PF14269.7	5.5999999999999994e-64	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358433.1	Arylsulfotrans	PF05935.12	5.7000000000000015e-22	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358434.1				crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358435.1	AMP-binding	PF00501.29	1.3999999999999998e-62	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358435.1	Condensation	PF00668.21	1.1e-21	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358435.1	PP-binding	PF00550.26	1.3e-11	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358436.1	2OG-FeII_Oxy	PF03171.21	8.6e-14	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358436.1	DIOX_N	PF14226.7	1.9e-07	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358437.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358438.1	AMP-binding	PF00501.29	1.2e-26	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358438.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-94	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358438.1	PP-binding	PF00550.26	2e-08	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358438.1	Transferase	PF02458.16	2.0999999999999998e-09	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358439.1	AATase	PF07247.13	1.1e-13	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358440.1	MFS_1	PF07690.17	1e-22	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358441.1	Ctr	PF04145.16	3e-37	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358442.1	CDH-cyt	PF16010.6	3.700000000000001e-22	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358442.1	Cytochrom_B561	PF03188.17	3.1e-06	crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358443.1				crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358444.1				crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358445.1				crm*
1737_Aspergillus_fumigatus	GCA_020498875.1	KAH1358446.1	Cupin_2	PF07883.12	2.8000000000000003e-09	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345241.1				crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345242.1	CDH-cyt	PF16010.6	3.700000000000001e-22	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345242.1	Cytochrom_B561	PF03188.17	3.3e-06	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345243.1	Ctr	PF04145.16	3e-37	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345244.1	MFS_1	PF07690.17	1e-22	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345245.1	AATase	PF07247.13	1.5e-13	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345246.1	AMP-binding	PF00501.29	1.2e-26	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345246.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-94	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345246.1	PP-binding	PF00550.26	2e-08	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345246.1	Transferase	PF02458.16	2.0999999999999998e-09	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345247.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345248.1	2OG-FeII_Oxy	PF03171.21	7.6e-14	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345248.1	DIOX_N	PF14226.7	2.6e-07	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345249.1	AMP-binding	PF00501.29	1.3999999999999998e-62	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345249.1	Condensation	PF00668.21	1.1e-21	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345249.1	PP-binding	PF00550.26	1.3e-11	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345250.1				crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345251.1	Arylsulfotran_2	PF14269.7	1.1999999999999999e-63	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345251.1	Arylsulfotrans	PF05935.12	5.099999999999999e-22	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345252.1				crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345253.1	Abhydrolase_1	PF00561.21	6.7e-07	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345253.1	Abhydrolase_6	PF12697.8	1.6e-06	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345254.1	FYVE	PF01363.22	1.1000000000000001e-23	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345254.1	Rbsn	PF11464.9	1.3000000000000002e-18	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345255.1				crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345256.1	E1-E2_ATPase	PF00122.21	6.5e-18	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345256.1	Hydrolase	PF00702.27	1.9e-13	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345257.1	GLTP	PF08718.12	5.5e-47	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345258.1	PH	PF00169.30	2.3e-07	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345258.1	PH_4	PF15404.7	3.8999999999999997e-53	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345258.1	Spo7_2_N	PF15407.7	2.2e-25	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345259.1	Peptidase_S26	PF10502.10	1.3e-16	crm*
1741_Aspergillus_fumigatus	GCA_020498885.1	KAH1345260.1	Macro	PF01661.22	3.2e-40	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348935.1	AMP-binding	PF00501.29	1.3999999999999998e-62	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348935.1	Condensation	PF00668.21	1.7e-13	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348935.1	PP-binding	PF00550.26	2.7000000000000005e-10	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348936.1	2OG-FeII_Oxy	PF03171.21	7.7e-14	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348936.1	DIOX_N	PF14226.7	2.6e-07	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348937.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348938.1	AMP-binding	PF00501.29	1.1e-26	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348938.1	DIT1_PvcA	PF05141.13	4.4e-95	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348938.1	PP-binding	PF00550.26	3.3e-08	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348938.1	Transferase	PF02458.16	1.2e-09	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348939.1	AATase	PF07247.13	1.1e-13	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348940.1	MFS_1	PF07690.17	1e-22	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348941.1	Ctr	PF04145.16	3e-37	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348942.1	CDH-cyt	PF16010.6	3.700000000000001e-22	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348942.1	Cytochrom_B561	PF03188.17	3.1e-06	crm*
1745_Aspergillus_fumigatus	GCA_020498895.1	KAH1348943.1				crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381858.1	Cupin_2	PF07883.12	2.9e-09	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381859.1				crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381860.1				crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381861.1	CDH-cyt	PF16010.6	3.700000000000001e-22	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381861.1	Cytochrom_B561	PF03188.17	3.1e-06	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381862.1	Ctr	PF04145.16	3e-37	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381863.1	MFS_1	PF07690.17	1e-22	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381864.1	AATase	PF07247.13	1.5e-13	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381865.1	AMP-binding	PF00501.29	4.3e-27	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381865.1	DIT1_PvcA	PF05141.13	4.4e-95	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381865.1	PP-binding	PF00550.26	2.1e-08	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381865.1	Transferase	PF02458.16	2.0999999999999998e-09	crm*
1748_Aspergillus_fumigatus	GCA_020498905.1	KAH1381866.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390867.1	Abhydrolase_1	PF00561.21	6.8e-07	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390867.1	Abhydrolase_6	PF12697.8	1.6e-06	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390868.1				crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390869.1	Arylsulfotran_2	PF14269.7	5.5999999999999994e-64	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390869.1	Arylsulfotrans	PF05935.12	5.7000000000000015e-22	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390870.1				crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390871.1	AMP-binding	PF00501.29	1.3999999999999998e-62	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390871.1	Condensation	PF00668.21	1.1e-21	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390871.1	PP-binding	PF00550.26	1.3e-11	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390872.1	2OG-FeII_Oxy	PF03171.21	7.7e-14	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390872.1	DIOX_N	PF14226.7	2.6e-07	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390873.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390874.1	AMP-binding	PF00501.29	1.2e-26	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390874.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-94	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390874.1	PP-binding	PF00550.26	3.3e-08	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390874.1	Transferase	PF02458.16	2.0999999999999998e-09	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390875.1	AATase	PF07247.13	1.1e-13	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390876.1	MFS_1	PF07690.17	9.7e-23	crm*
1752_Aspergillus_fumigatus	GCA_020498945.1	KAH1390877.1	Ctr	PF04145.16	3e-37	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397528.1				crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397529.1	CDH-cyt	PF16010.6	1.5e-21	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397529.1	Cytochrom_B561	PF03188.17	3.2e-06	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397530.1	Ctr	PF04145.16	3.1e-37	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397531.1	MFS_1	PF07690.17	1.1e-22	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397532.1	AATase	PF07247.13	1.1e-13	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397533.1	AMP-binding	PF00501.29	1.3e-26	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397533.1	DIT1_PvcA	PF05141.13	1.2999999999999994e-94	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397533.1	PP-binding	PF00550.26	2.1e-08	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397533.1	Transferase	PF02458.16	2.0999999999999998e-09	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397534.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397535.1	2OG-FeII_Oxy	PF03171.21	8.900000000000001e-14	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397535.1	DIOX_N	PF14226.7	1.9e-07	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397536.1	AMP-binding	PF00501.29	1.3999999999999998e-62	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397536.1	Condensation	PF00668.21	1.1e-21	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397536.1	PP-binding	PF00550.26	1.4e-11	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397537.1				crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397538.1	Arylsulfotran_2	PF14269.7	5.799999999999999e-64	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397538.1	Arylsulfotrans	PF05935.12	5.9e-22	crm*
1754_Aspergillus_fumigatus	GCA_020498965.1	KAH1397539.1				crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414613.1	E1-E2_ATPase	PF00122.21	6.6e-18	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414613.1	Hydrolase	PF00702.27	1.9e-13	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414614.1				crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414615.1	FYVE	PF01363.22	1.1000000000000001e-23	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414615.1	Rbsn	PF11464.9	1.3000000000000002e-18	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414616.1	Abhydrolase_1	PF00561.21	6.8e-07	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414616.1	Abhydrolase_6	PF12697.8	1.6e-06	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414617.1				crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414618.1	Arylsulfotran_2	PF14269.7	5.5999999999999994e-64	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414618.1	Arylsulfotrans	PF05935.12	5.7000000000000015e-22	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414619.1				crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414620.1	AMP-binding	PF00501.29	1.3999999999999998e-62	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414620.1	Condensation	PF00668.21	1.1e-21	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414620.1	PP-binding	PF00550.26	1.3e-11	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414621.1	2OG-FeII_Oxy	PF03171.21	8.6e-14	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414621.1	DIOX_N	PF14226.7	1.9e-07	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414622.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414623.1	AMP-binding	PF00501.29	1.2e-26	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414623.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-94	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414623.1	PP-binding	PF00550.26	3.3e-08	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414623.1	Transferase	PF02458.16	2.0999999999999998e-09	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414624.1	AATase	PF07247.13	1.1e-13	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414625.1	MFS_1	PF07690.17	9.7e-23	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414626.1	Ctr	PF04145.16	3e-37	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414627.1	CDH-cyt	PF16010.6	3.700000000000001e-22	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414627.1	Cytochrom_B561	PF03188.17	3.1e-06	crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414628.1				crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414629.1				crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414630.1				crm*
1760_Aspergillus_fumigatus	GCA_020498985.1	KAH1414631.1	Cupin_2	PF07883.12	2.8000000000000003e-09	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421014.1				crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421015.1	CDH-cyt	PF16010.6	1.5e-21	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421015.1	Cytochrom_B561	PF03188.17	3.2e-06	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421016.1	Ctr	PF04145.16	3.1e-37	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421017.1	MFS_1	PF07690.17	1e-22	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421018.1	AATase	PF07247.13	1.1e-13	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421019.1	AMP-binding	PF00501.29	1.3e-26	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421019.1	DIT1_PvcA	PF05141.13	1.2999999999999994e-94	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421019.1	PP-binding	PF00550.26	2.1e-08	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421019.1	Transferase	PF02458.16	2.0999999999999998e-09	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421020.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421021.1	2OG-FeII_Oxy	PF03171.21	8.900000000000001e-14	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421021.1	DIOX_N	PF14226.7	1.9e-07	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421022.1	AMP-binding	PF00501.29	1.3999999999999998e-62	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421022.1	Condensation	PF00668.21	1.1e-21	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421022.1	PP-binding	PF00550.26	1.4e-11	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421023.1				crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421024.1	Arylsulfotran_2	PF14269.7	5.799999999999999e-64	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421024.1	Arylsulfotrans	PF05935.12	5.7000000000000015e-22	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421025.1				crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421026.1	Abhydrolase_1	PF00561.21	7e-07	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421026.1	Abhydrolase_6	PF12697.8	1.6e-06	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421027.1	FYVE	PF01363.22	1.1999999999999998e-23	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421027.1	Rbsn	PF11464.9	1.3000000000000002e-18	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421028.1				crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421029.1	E1-E2_ATPase	PF00122.21	6.700000000000001e-18	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421029.1	Hydrolase	PF00702.27	2.1e-13	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421030.1	GLTP	PF08718.12	5.6999999999999995e-47	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421031.1	PH	PF00169.30	2.4e-07	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421031.1	PH_4	PF15404.7	4e-53	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421031.1	Spo7_2_N	PF15407.7	2.2e-25	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421032.1	Peptidase_S26	PF10502.10	1.3e-16	crm*
1765_Aspergillus_fumigatus	GCA_020499005.1	KAH1421033.1	Macro	PF01661.22	3.299999999999999e-40	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406794.1	E1-E2_ATPase	PF00122.21	6.6e-18	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406794.1	Hydrolase	PF00702.27	2e-13	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406795.1				crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406796.1	FYVE	PF01363.22	1.1999999999999998e-23	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406796.1	Rbsn	PF11464.9	1.3000000000000002e-18	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406797.1	Abhydrolase_1	PF00561.21	5.6e-07	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406797.1	Abhydrolase_6	PF12697.8	1.8e-06	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406798.1				crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406799.1	Arylsulfotran_2	PF14269.7	5.699999999999999e-64	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406799.1	Arylsulfotrans	PF05935.12	5.600000000000001e-22	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406800.1				crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406801.1	AMP-binding	PF00501.29	1e-55	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406801.1	Condensation	PF00668.21	2.9e-12	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406801.1	PP-binding	PF00550.26	1.3e-11	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406802.1	2OG-FeII_Oxy	PF03171.21	7.3e-13	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406802.1	DIOX_N	PF14226.7	2.6e-07	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406803.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406804.1	AMP-binding	PF00501.29	9.999999999999999e-27	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406804.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-94	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406804.1	PP-binding	PF00550.26	3.3e-08	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406804.1	Transferase	PF02458.16	2.4e-09	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406805.1	AATase	PF07247.13	8.6e-14	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406806.1	MFS_1	PF07690.17	9.8e-23	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406807.1	Ctr	PF04145.16	3e-37	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406808.1	CDH-cyt	PF16010.6	3.700000000000001e-22	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406808.1	Cytochrom_B561	PF03188.17	3.1e-06	crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406809.1				crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406810.1				crm*
1766_Aspergillus_fumigatus	GCA_020499015.1	KAH1406811.1	Cupin_2	PF07883.12	2.9e-09	crm*
1772_Aspergillus_fumigatus	GCA_020499035.1	KAH1426827.1	GTP_cyclohydroI	PF01227.23	2.2e-38	crm*
1772_Aspergillus_fumigatus	GCA_020499035.1	KAH1426828.1	AMP-binding	PF00501.29	1.1e-26	crm*
1772_Aspergillus_fumigatus	GCA_020499035.1	KAH1426828.1	DIT1_PvcA	PF05141.13	4.499999999999999e-95	crm*
1772_Aspergillus_fumigatus	GCA_020499035.1	KAH1426828.1	PP-binding	PF00550.26	3.4e-08	crm*
1772_Aspergillus_fumigatus	GCA_020499035.1	KAH1426828.1	Transferase	PF02458.16	3.6e-09	crm*
1772_Aspergillus_fumigatus	GCA_020499035.1	KAH1426829.1	AATase	PF07247.13	7e-14	crm*
1772_Aspergillus_fumigatus	GCA_020499035.1	KAH1426830.1	MFS_1	PF07690.17	1.1e-22	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462302.1	GTP_cyclohydroI	PF01227.23	2.1e-38	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462303.1	AMP-binding	PF00501.29	5.8e-25	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462303.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-94	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462303.1	PP-binding	PF00550.26	3.2e-08	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462303.1	Transferase	PF02458.16	2.4e-09	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462304.1	AATase	PF07247.13	8.400000000000002e-14	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462305.1	MFS_1	PF07690.17	1e-22	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462306.1	Ctr	PF04145.16	1.1999999999999999e-32	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462307.1	CDH-cyt	PF16010.6	3.6000000000000003e-22	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462307.1	Cytochrom_B561	PF03188.17	3.1e-06	crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462308.1				crm*
1774_Aspergillus_fumigatus	GCA_020499045.1	KAH1462309.1				crm*
1778_Aspergillus_fumigatus	GCA_020499075.1	KAH1443580.1				crm*
1778_Aspergillus_fumigatus	GCA_020499075.1	KAH1443581.1	Rhodanese	PF00581.21	9.300000000000001e-16	crm*
1778_Aspergillus_fumigatus	GCA_020499075.1	KAH1434840.1				crm*
