Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	CDC48_2	PF02933.18	1.3e-08	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	CDC48_N	PF02359.19	1.4e-18	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	DUF815	PF05673.14	1.3e-05	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	IstB_IS21	PF01695.18	1.4e-06	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	Mg_chelatase	PF01078.22	5.0999999999999993e-08	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	Parvo_NS1	PF01057.18	9.1e-06	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	RNA_helicase	PF00910.23	6.3e-07	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	RuvB_N	PF05496.13	5.1e-14	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	Sigma54_activat	PF00158.27	3.5e-05	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	TIP49	PF06068.14	1.4e-09	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51324.1	Vps4_C	PF09336.11	4e-06	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51325.1	E1-E2_ATPase	PF00122.21	4.2999999999999994e-49	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51325.1	HAD	PF12710.8	1.3e-05	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51325.1	HMA	PF00403.27	5e-28	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51325.1	Hydrolase	PF00702.27	2.4e-27	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51325.1	Hydrolase_3	PF08282.13	4.6e-08	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51326.1	DIT1_PvcA	PF05141.13	5.899999999999997e-81	1*
283_Talaromyces_marneffei	GCA_000750115.1	KFX51327.1	MFS_1	PF07690.17	2.1e-17	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36570.1	PHP	PF02811.20	1e-17	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36571.1	ACPS	PF01648.21	4.9e-13	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36572.1	ATP19	PF11022.9	4.1e-28	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36573.1	MTP18	PF10558.10	6.7e-82	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36574.1	DIT1_PvcA	PF05141.13	2.8e-81	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36575.1	DJ-1_PfpI	PF01965.25	3e-05	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36575.1	MFS_1	PF07690.17	2.0000000000000002e-23	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36576.1	DIT1_PvcA	PF05141.13	5.799999999999998e-81	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36577.1				1*
293_Penicillium_expansum	GCA_000769735.1	KGO36578.1				1*
293_Penicillium_expansum	GCA_000769735.1	KGO36579.1	Ank	PF00023.31	1.2e-18	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36579.1	Ank_2	PF12796.8	1.2999999999999999e-46	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36579.1	Ank_3	PF13606.7	1.5e-31	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36579.1	Ank_4	PF13637.7	1.2999999999999999e-27	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36579.1	Ank_5	PF13857.7	3e-27	1*
293_Penicillium_expansum	GCA_000769735.1	KGO36580.1				1*
293_Penicillium_expansum	GCA_000769735.1	KGO36456.1				1*
295_Penicillium_expansum	GCA_000769745.1	KGO59988.1	DIT1_PvcA	PF05141.13	5.899999999999997e-81	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59989.1				1*
295_Penicillium_expansum	GCA_000769745.1	KGO59990.1				1*
295_Penicillium_expansum	GCA_000769745.1	KGO59991.1	Ank	PF00023.31	1.2e-18	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59991.1	Ank_2	PF12796.8	1e-46	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59991.1	Ank_3	PF13606.7	1.4e-31	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59991.1	Ank_4	PF13637.7	4.9000000000000004e-29	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59991.1	Ank_5	PF13857.7	2.8e-27	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59992.1				1*
295_Penicillium_expansum	GCA_000769745.1	KGO59993.1				1*
295_Penicillium_expansum	GCA_000769745.1	KGO59994.1	Ribonuc_L-PSP	PF01042.22	1.4999999999999996e-36	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59995.1				1*
295_Penicillium_expansum	GCA_000769745.1	KGO59729.1	DEAD	PF00270.30	1.9999999999999998e-26	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59729.1	Helicase_C	PF00271.32	1.8e-09	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59729.1	ResIII	PF04851.16	6.1e-14	1*
295_Penicillium_expansum	GCA_000769745.1	KGO59729.1	Sec63	PF02889.17	5.2000000000000004e-37	1*
301_Penicillium_italicum	GCA_000769765.1	KGO70904.1	Pentapeptide	PF00805.23	1e-05	1*
301_Penicillium_italicum	GCA_000769765.1	KGO70905.1				1*
301_Penicillium_italicum	GCA_000769765.1	KGO70906.1				1*
301_Penicillium_italicum	GCA_000769765.1	KGO70907.1				1*
301_Penicillium_italicum	GCA_000769765.1	KGO70908.1	DIT1_PvcA	PF05141.13	2.5e-86	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83062.1	E1-E2_ATPase	PF00122.21	2.5000000000000002e-48	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83062.1	HAD	PF12710.8	5.5e-06	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83062.1	HMA	PF00403.27	7.499999999999999e-25	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83062.1	Hydrolase	PF00702.27	4.3e-35	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83062.1	Hydrolase_3	PF08282.13	4.8e-08	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83045.1	DIT1_PvcA	PF05141.13	9.499999999999997e-82	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83039.1	MFS_1	PF07690.17	4.200000000000001e-26	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83040.1	DJ-1_PfpI	PF01965.25	1.4e-06	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83035.1	Amidase	PF01425.22	3.2000000000000005e-33	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83035.1	DIT1_PvcA	PF05141.13	2.6e-89	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83066.1	PEX11	PF05648.15	1.8000000000000002e-14	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83036.1	Mpv17_PMP22	PF04117.13	2.8e-13	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83030.1	Cullin_binding	PF03556.16	2.2e-31	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83030.1	UBA_4	PF14555.7	5.099999999999999e-13	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83030.1	UPF0113	PF03657.14	1.7e-20	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83030.1	UPF0113_N	PF17833.2	2.7999999999999995e-26	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83033.1	CBF	PF03914.18	1.8e-25	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83033.1	NOC3p	PF07540.12	5.7e-29	1*
472_Talaromyces_verruculosus	GCA_001305275.1	KUL83053.1				1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53865.1				1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53866.1	Ribonuc_L-PSP	PF01042.22	3.7e-36	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53867.1				1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53868.1	DIT1_PvcA	PF05141.13	6.3e-62	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53869.1	DJ-1_PfpI	PF01965.25	1.5e-05	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53869.1	MFS_1	PF07690.17	2.5e-24	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53870.1	DIT1_PvcA	PF05141.13	1.2999999999999997e-76	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53871.1	MTP18	PF10558.10	2.3999999999999997e-83	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53872.1	ATP19	PF11022.9	2.7e-29	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53873.1	ACPS	PF01648.21	5e-13	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53874.1	PHP	PF02811.20	3.4e-16	1*
489_Penicillium_griseofulvum	GCA_001561935.1	KXG53875.1	FKBP_C	PF00254.29	2.6999999999999997e-24	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53867.1				1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53868.1	DIT1_PvcA	PF05141.13	6.3e-62	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53869.1	DJ-1_PfpI	PF01965.25	1.5e-05	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53869.1	MFS_1	PF07690.17	2.5e-24	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53870.1	DIT1_PvcA	PF05141.13	1.2999999999999997e-76	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53871.1	MTP18	PF10558.10	2.3999999999999997e-83	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53872.1	ATP19	PF11022.9	2.7e-29	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53873.1	ACPS	PF01648.21	5e-13	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53874.1	PHP	PF02811.20	3.4e-16	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53875.1	FKBP_C	PF00254.29	2.6999999999999997e-24	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53876.1	Abhydrolase_3	PF07859.14	8.7e-06	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53876.1	COesterase	PF00135.29	8.999999999999998e-76	1*
491_Penicillium_griseofulvum	GCA_001561935.1	KXG53877.1				1*
617_Penicillium_solitum	GCA_002072235.1	OQD94093.1	PB1	PF00564.25	2.4e-07	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94093.1	PX	PF00787.25	3.4000000000000003e-09	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94093.1	SH3_1	PF00018.29	2.2e-26	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94093.1	SH3_2	PF07653.18	5.8e-08	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94093.1	SH3_9	PF14604.7	3.4e-15	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94116.1	SAC3_GANP	PF03399.17	1e-24	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94029.1	EAP30	PF04157.17	3.1999999999999996e-41	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94029.1	Vps36-NZF-N	PF16988.6	7.499999999999999e-24	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94029.1	Vps36_ESCRT-II	PF11605.9	7.400000000000001e-22	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94029.1	zf-RanBP	PF00641.19	3.2e-05	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94029.1	zf-Sec23_Sec24	PF04810.16	2.5e-05	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94077.1				1*
617_Penicillium_solitum	GCA_002072235.1	OQD94100.1	Ribonuc_L-PSP	PF01042.22	1.4999999999999996e-36	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94111.1				1*
617_Penicillium_solitum	GCA_002072235.1	OQD94076.1	DIT1_PvcA	PF05141.13	1.4999999999999997e-86	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94061.1	DJ-1_PfpI	PF01965.25	2.6e-07	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94003.1	MFS_1	PF07690.17	2.6999999999999997e-25	1*
617_Penicillium_solitum	GCA_002072235.1	OQD94004.1	DIT1_PvcA	PF05141.13	2.7999999999999995e-79	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11750.1	SAC3_GANP	PF03399.17	4.399999999999999e-24	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11795.1	EAP30	PF04157.17	6.700000000000001e-41	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11795.1	Vps36-NZF-N	PF16988.6	1.3e-23	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11795.1	Vps36_ESCRT-II	PF11605.9	2.1000000000000005e-22	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11795.1	zf-Sec23_Sec24	PF04810.16	2.2e-05	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11749.1	KR	PF08659.11	1.2e-25	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11399.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11798.1	Ribonuc_L-PSP	PF01042.22	1.1e-35	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11685.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank	PF00023.31	6.899999999999998e-39	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank_2	PF12796.8	1.0999999999999998e-77	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank_3	PF13606.7	5.7e-54	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank_4	PF13637.7	7.9e-57	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank_5	PF13857.7	1.0999999999999999e-47	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11373.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11558.1	DIT1_PvcA	PF05141.13	3.0999999999999995e-86	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11753.1	DJ-1_PfpI	PF01965.25	7.5e-07	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11492.1	MFS_1	PF07690.17	1.2e-24	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11598.1	DIT1_PvcA	PF05141.13	4e-78	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11591.1	MTP18	PF10558.10	4e-83	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11592.1	PHP	PF02811.20	1.3e-16	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11641.1	p450	PF00067.23	6.800000000000001e-32	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11808.1	adh_short	PF00106.26	3.2e-09	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11808.1	adh_short_C2	PF13561.7	2e-11	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11387.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11422.1	FKBP_C	PF00254.29	1.2e-24	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11614.1	Abhydrolase_3	PF07859.14	2.1e-06	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11614.1	COesterase	PF00135.29	1.0999999999999998e-79	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11476.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA	PF00004.30	4.5e-37	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_14	PF13173.7	2e-05	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_16	PF13191.7	1.8e-05	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_18	PF13238.7	9.7e-06	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_2	PF07724.15	8.2e-05	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_5	PF07728.15	4.3e-05	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_lid_3	PF17862.2	5.8e-09	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	RuvB_N	PF05496.13	1.9e-05	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11587.1	Csm1	PF12539.9	9e-31	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11578.1	Phosphodiest	PF01663.23	2.6e-09	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11578.1	PigN	PF04987.15	7.499999999999996e-165	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11578.1	Sulfatase	PF00884.24	5e-09	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11642.1	Fungal_trans	PF04082.19	7.499999999999999e-35	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11642.1	Zn_clus	PF00172.19	9.1e-08	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11785.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11417.1	Cys_Met_Meta_PP	PF01053.21	8.599999999999997e-142	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11417.1	Met_gamma_lyase	PF06838.12	3.3e-05	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11673.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11669.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11620.1				1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11612.1	KR	PF08659.11	1.2999999999999998e-24	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11612.1	MaoC_dehydratas	PF01575.20	6.599999999999998e-32	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11612.1	adh_short	PF00106.26	8.599999999999997e-82	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11612.1	adh_short_C2	PF13561.7	2.2e-65	1*
621_Penicillium_vulpinum	GCA_002072255.1	OQE11582.1				1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11749.1	KR	PF08659.11	1.2e-25	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11399.1				1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11798.1	Ribonuc_L-PSP	PF01042.22	1.1e-35	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11685.1				1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank	PF00023.31	6.899999999999998e-39	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank_2	PF12796.8	1.0999999999999998e-77	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank_3	PF13606.7	5.7e-54	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank_4	PF13637.7	7.9e-57	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11761.1	Ank_5	PF13857.7	1.0999999999999999e-47	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11373.1				1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11558.1	DIT1_PvcA	PF05141.13	3.0999999999999995e-86	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11753.1	DJ-1_PfpI	PF01965.25	7.5e-07	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11492.1	MFS_1	PF07690.17	1.2e-24	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11598.1	DIT1_PvcA	PF05141.13	4e-78	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11591.1	MTP18	PF10558.10	4e-83	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11592.1	PHP	PF02811.20	1.3e-16	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11641.1	p450	PF00067.23	6.800000000000001e-32	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11808.1	adh_short	PF00106.26	3.2e-09	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11808.1	adh_short_C2	PF13561.7	2e-11	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11387.1				1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11422.1	FKBP_C	PF00254.29	1.2e-24	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11614.1	Abhydrolase_3	PF07859.14	2.1e-06	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11614.1	COesterase	PF00135.29	1.0999999999999998e-79	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11476.1				1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA	PF00004.30	4.5e-37	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_14	PF13173.7	2e-05	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_16	PF13191.7	1.8e-05	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_18	PF13238.7	9.7e-06	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_2	PF07724.15	8.2e-05	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_5	PF07728.15	4.3e-05	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	AAA_lid_3	PF17862.2	5.8e-09	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11790.1	RuvB_N	PF05496.13	1.9e-05	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11587.1	Csm1	PF12539.9	9e-31	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11578.1	Phosphodiest	PF01663.23	2.6e-09	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11578.1	PigN	PF04987.15	7.499999999999996e-165	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11578.1	Sulfatase	PF00884.24	5e-09	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11642.1	Fungal_trans	PF04082.19	7.499999999999999e-35	1*
623_Penicillium_vulpinum	GCA_002072255.1	OQE11642.1	Zn_clus	PF00172.19	9.1e-08	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64573.1	DJ-1_PfpI	PF01965.25	2.6e-07	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64752.1	DIT1_PvcA	PF05141.13	4.4e-87	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64507.1				1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64773.1	Ribonuc_L-PSP	PF01042.22	3.8000000000000005e-28	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64744.1				1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64456.1	Glyco_hydro_79C	PF16862.6	2.7000000000000007e-18	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64608.1	Bac_rhamnosid6H	PF17389.3	2.8e-13	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64700.1	Fungal_trans	PF04082.19	1.1e-12	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64700.1	Zn_clus	PF00172.19	5.5e-09	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64931.1	MFS_1	PF07690.17	6.2e-22	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64931.1	Sugar_tr	PF00083.25	5.4e-78	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64673.1	EAP30	PF04157.17	2.7999999999999997e-41	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64673.1	Vps36-NZF-N	PF16988.6	4.6e-24	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64673.1	Vps36_ESCRT-II	PF11605.9	2.9e-07	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64673.1	zf-Sec23_Sec24	PF04810.16	1.6e-05	1*
627_Penicillium_polonicum	GCA_002072265.1	OQD64884.1	SAC3_GANP	PF03399.17	1.4000000000000002e-23	1*
629_Penicillium_polonicum	GCA_002072265.1	OQD64725.1	PHP	PF02811.20	1e-16	1*
629_Penicillium_polonicum	GCA_002072265.1	OQD64761.1	ACPS	PF01648.21	3.8e-13	1*
629_Penicillium_polonicum	GCA_002072265.1	OQD64768.1	ATP19	PF11022.9	1.7000000000000002e-27	1*
629_Penicillium_polonicum	GCA_002072265.1	OQD64358.1	MTP18	PF10558.10	3.1999999999999995e-82	1*
629_Penicillium_polonicum	GCA_002072265.1	OQD64464.1	DIT1_PvcA	PF05141.13	4.499999999999998e-81	1*
629_Penicillium_polonicum	GCA_002072265.1	OQD64591.1	MFS_1	PF07690.17	1.2999999999999998e-24	1*
629_Penicillium_polonicum	GCA_002072265.1	OQD64573.1	DJ-1_PfpI	PF01965.25	2.6e-07	1*
629_Penicillium_polonicum	GCA_002072265.1	OQD64752.1	DIT1_PvcA	PF05141.13	4.4e-87	1*
633_Penicillium_antarcticum	GCA_002072345.1	OQD82715.1				1*
633_Penicillium_antarcticum	GCA_002072345.1	OQD82678.1	Ribonuc_L-PSP	PF01042.22	3.3e-33	1*
633_Penicillium_antarcticum	GCA_002072345.1	OQD82741.1				1*
633_Penicillium_antarcticum	GCA_002072345.1	OQD82778.1	DIT1_PvcA	PF05141.13	1.1e-84	1*
633_Penicillium_antarcticum	GCA_002072345.1	OQD82751.1	DJ-1_PfpI	PF01965.25	1.6e-09	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82751.1	DJ-1_PfpI	PF01965.25	1.6e-09	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82601.1	MFS_1	PF07690.17	8.199999999999999e-24	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82615.1	DIT1_PvcA	PF05141.13	6.199999999999999e-77	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82652.1	MTP18	PF10558.10	9.2e-85	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82752.1	ATP19	PF11022.9	2.4e-29	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82733.1	ACPS	PF01648.21	1.1e-13	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82669.1	PHP	PF02811.20	4.1e-18	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82760.1	PH	PF00169.30	3.6e-15	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82760.1	PH_11	PF15413.7	2e-05	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82760.1	RhoGAP	PF00620.28	3.9999999999999995e-42	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82727.1	Erv26	PF04148.14	1.3e-93	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82665.1	Methyltransf_11	PF08241.13	7.2e-11	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82665.1	Methyltransf_12	PF08242.13	8.3e-05	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82665.1	Methyltransf_25	PF13649.7	1.3000000000000002e-10	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82665.1	WBS_methylT	PF12589.9	6e-14	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82633.1	Iso_dh	PF00180.21	7.099999999999998e-85	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82645.1				1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82617.1				1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82649.1	Proteasome	PF00227.27	1.1999999999999998e-45	1*
636_Penicillium_antarcticum	GCA_002072345.1	OQD82649.1	Proteasome_A_N	PF10584.10	3.6000000000000004e-12	1*
