Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
956_Alternaria_tenuissima	GCA_004156015.1	RYN28993.1	HATPase_c	PF02518.27	3.4e-21	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28993.1	HisKA	PF00512.26	2.8000000000000003e-09	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28993.1	PAS	PF00989.26	4.4e-09	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28993.1	PAS_4	PF08448.11	1.2e-08	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28993.1	Response_reg	PF00072.25	9.8e-25	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28992.1	Thg1	PF04446.13	1.6e-37	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28992.1	Thg1C	PF14413.7	1.2e-48	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28991.1				47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28990.1	Metallophos	PF00149.29	2.7000000000000005e-14	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28989.1	Chlorophyllase2	PF12740.8	7.3e-07	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28989.1	PAF-AH_p_II	PF03403.14	2.3e-51	47
956_Alternaria_tenuissima	GCA_004156015.1	RYN28988.1				47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106848.1	Dimer_Tnp_hAT	PF05699.15	4.7e-17	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106847.1	Epimerase	PF01370.22	2.4e-08	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106850.1	DIT1_PvcA	PF05141.13	2.5e-82	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106849.1	HATPase_c	PF02518.27	1.3e-20	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106849.1	HisKA	PF00512.26	2.8000000000000003e-09	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106849.1	PAS	PF00989.26	4.3e-09	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106849.1	PAS_4	PF08448.11	4.3e-09	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106849.1	Response_reg	PF00072.25	9.3e-25	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106844.1	Thg1	PF04446.13	1.4999999999999998e-37	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106844.1	Thg1C	PF14413.7	1.2999999999999998e-48	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106843.1				47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106846.1	Metallophos	PF00149.29	3.9e-14	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106845.1	Chlorophyllase2	PF12740.8	1.7e-06	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106845.1	PAF-AH_p_II	PF03403.14	9.299999999999998e-51	47
962_Alternaria_gaisen	GCA_004156025.2	KAB2106842.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63005.1	Metallophos	PF00149.29	2.3e-14	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63004.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63003.1	Thg1	PF04446.13	1.4999999999999998e-37	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63003.1	Thg1C	PF14413.7	1.5e-48	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63010.1	HATPase_c	PF02518.27	3.5e-21	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63010.1	HisKA	PF00512.26	2.9e-09	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63010.1	PAS	PF00989.26	4.5e-09	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63010.1	PAS_4	PF08448.11	2.5e-09	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63010.1	Response_reg	PF00072.25	9.6e-25	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63009.1	DIT1_PvcA	PF05141.13	5.6e-83	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63008.1	Epimerase	PF01370.22	1.4e-09	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63008.1	NAD_binding_10	PF13460.7	1.3e-05	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63007.1	zf-MYND	PF01753.19	4.6e-10	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62632.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63051.1	AtuA	PF07287.12	4.199999999999999e-129	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62502.1	CoA_transf_3	PF02515.18	2.4e-37	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62503.1	Acetyltransf_1	PF00583.26	7e-05	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62503.1	Acetyltransf_3	PF13302.8	4.400000000000001e-18	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62500.1	FAD-oxidase_C	PF02913.20	1.2e-62	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62500.1	FAD_binding_4	PF01565.24	4.099999999999999e-38	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62501.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62506.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62507.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62504.1	Lactamase_B_3	PF13483.7	3.9e-06	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62505.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62498.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO62499.1	Glyco_hydro_12	PF01670.17	1.2e-20	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63044.1				47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63043.1	Transp_cyt_pur	PF02133.16	1.1e-90	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63046.1	Isochorismatase	PF00857.21	2.6e-31	47
965_Alternaria_tenuissima	GCA_004156035.1	RYO63045.1	PA_decarbox	PF05870.12	4.7e-10	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00415.1				47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00418.1	Chlorophyllase2	PF12740.8	7.7e-07	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00418.1	PAF-AH_p_II	PF03403.14	2.4e-51	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00417.1	Metallophos	PF00149.29	3e-14	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00344.1				47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00345.1	Thg1	PF04446.13	1.7e-37	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00345.1	Thg1C	PF14413.7	1.2e-48	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00346.1	HATPase_c	PF02518.27	3.4e-21	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00346.1	HisKA	PF00512.26	2.9e-09	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00346.1	PAS	PF00989.26	4.6e-09	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00346.1	PAS_4	PF08448.11	4.7e-09	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00346.1	Response_reg	PF00072.25	1e-24	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00347.1	DIT1_PvcA	PF05141.13	6.1999999999999984e-83	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00283.1	Epimerase	PF01370.22	1.4e-09	47
966_Alternaria_tenuissima	GCA_004168565.1	RYO00283.1	NAD_binding_10	PF13460.7	1.3e-05	47
1124_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832599.1	DIT1_PvcA	PF05141.13	5.6e-81	47
1124_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832600.1	HATPase_c	PF02518.27	1.4000000000000002e-21	47
1124_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832600.1	HisKA	PF00512.26	1.2e-09	47
1124_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832600.1	PAS	PF00989.26	4.2e-07	47
1124_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832600.1	PAS_4	PF08448.11	1.7e-09	47
1124_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832600.1	Response_reg	PF00072.25	7.899999999999999e-24	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851394.1				47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851395.1	Glyco_hydro_16	PF00722.22	1.8e-45	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851396.1	Acyl-CoA_dh_1	PF00441.25	1.8999999999999998e-39	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851396.1	Acyl-CoA_dh_2	PF08028.12	2e-17	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851396.1	Acyl-CoA_dh_M	PF02770.20	1.1999999999999998e-23	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851396.1	Acyl-CoA_dh_N	PF02771.17	1.7e-30	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851396.1	HpaB_N	PF11794.9	6.2e-05	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851397.1				47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851398.1				47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851399.1				47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851400.1				47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851401.1	HATPase_c	PF02518.27	2.4e-22	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851401.1	HisKA	PF00512.26	2.6e-11	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851401.1	PAS	PF00989.26	1.5e-09	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851401.1	PAS_4	PF08448.11	5.200000000000001e-12	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851401.1	Response_reg	PF00072.25	3.700000000000001e-22	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851402.1	DIT1_PvcA	PF05141.13	6.099999999999999e-83	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851403.1	zf-MYND	PF01753.19	1.9e-11	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851404.1	SPRY	PF00622.29	1.8e-05	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851405.1	AtuA	PF07287.12	3e-128	47
1126_Cucurbitaria_berberidis	GCA_010015615.1	KAF1851406.1	CoA_transf_3	PF02515.18	3.6e-36	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627555.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627556.1	Nup35_RRM_2	PF14605.7	5.9e-07	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627556.1	RRM_1	PF00076.23	3.9e-47	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627556.1	RRM_3	PF08777.12	8.8e-06	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627556.1	RRM_occluded	PF16842.6	8.7e-06	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627557.1	Scytalone_dh	PF02982.15	4.699999999999999e-87	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627557.1	SnoaL_4	PF13577.7	1.5e-10	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627558.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627559.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627560.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627561.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627562.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627563.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627564.1	HATPase_c	PF02518.27	3.2000000000000003e-22	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627564.1	HisKA	PF00512.26	1.6e-09	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627564.1	PAS_4	PF08448.11	1.3e-05	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627564.1	Response_reg	PF00072.25	3.6000000000000003e-22	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627565.1	DIT1_PvcA	PF05141.13	7.999999999999999e-84	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627565.1	TauD	PF02668.17	1.3e-23	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627566.1	Fungal_trans	PF04082.19	4.9e-09	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627566.1	Zn_clus	PF00172.19	3.9e-07	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627567.1	Arf	PF00025.22	2.7000000000000005e-10	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627567.1	Ras	PF00071.23	6.499999999999999e-49	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627567.1	Roc	PF08477.14	6.7e-29	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627568.1	Nas2_N	PF18265.2	3.5e-31	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627568.1	PDZ	PF00595.25	6.7e-06	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627568.1	PDZ_2	PF13180.7	1.4e-05	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627568.1	PDZ_6	PF17820.2	4.1999999999999996e-09	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627569.1	RhoGEF	PF00621.21	6.4999999999999995e-28	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627570.1	SBDS	PF01172.19	2.1000000000000004e-26	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627571.1	AAA	PF00004.30	5.8e-20	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627572.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627573.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627574.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627575.1				47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627576.1	Ank	PF00023.31	6.400000000000002e-19	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627576.1	Ank_2	PF12796.8	7.1e-25	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627576.1	Ank_3	PF13606.7	7.4e-13	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627576.1	Ank_4	PF13637.7	2.6e-20	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627576.1	Ank_5	PF13857.7	1.7e-07	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627576.1	HET	PF06985.12	9.8e-12	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627576.1	NACHT	PF05729.13	1.5e-14	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627577.1	PNP_UDP_1	PF01048.21	2.9e-07	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	AAA_16	PF13191.7	1e-05	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	ANAPC4_WD40	PF12894.8	3.899999999999999e-72	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	Coatomer_WDAD	PF04053.15	4.099999999999999e-10	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	DUF4189	PF13827.7	4.5e-06	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	Ge1_WD40	PF16529.6	7.9e-42	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	IKI3	PF04762.13	3.4e-08	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	NACHT	PF05729.13	3.9e-07	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	Nup160	PF11715.9	2.1e-19	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	PD40	PF07676.13	9.1e-21	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	Proteasome_A_N	PF10584.10	6.6e-36	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	Ret2_MD	PF18528.2	6.7e-12	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	Robl_LC7	PF03259.18	2.2e-12	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	SMP_2	PF10144.10	1.2e-11	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	Stimulus_sens_1	PF13756.7	1.1e-10	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	TruB_C	PF09142.12	1.1e-10	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	WD40	PF00400.33	1.0999999999999997e-199	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	WD40_like	PF17005.6	1.5e-08	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627578.1	eIF2A	PF08662.12	1.7000000000000001e-29	47
1157_Macroventuria_anomochaeta	GCA_010093625.1	KAF2627579.1	DUF3433	PF11915.9	2.3e-09	47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914099.1				47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914100.1	DIT1_PvcA	PF05141.13	1.7e-79	47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914101.1	HATPase_c	PF02518.27	2.5000000000000002e-22	47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914101.1	HisKA	PF00512.26	1.3000000000000002e-10	47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914101.1	PAS	PF00989.26	1.6e-05	47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914101.1	PAS_4	PF08448.11	3.9e-10	47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914101.1	Response_reg	PF00072.25	2.5000000000000002e-21	47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914102.1	Cutinase	PF01083.23	4.0000000000000003e-28	47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914103.1				47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914104.1				47
1190_Ampelomyces_quisqualis	GCA_010094095.1	KAF1914105.1	S1-P1_nuclease	PF02265.17	1.3e-36	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040586.1	HATPase_c	PF02518.27	7.6e-22	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040586.1	HisKA	PF00512.26	1.1e-09	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040586.1	PAS_4	PF08448.11	2.2e-05	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040586.1	Response_reg	PF00072.25	2e-22	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040587.1	DIT1_PvcA	PF05141.13	2.9999999999999994e-81	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040587.1	TauD	PF02668.17	5.6000000000000005e-09	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040588.1	Fungal_trans	PF04082.19	4.1999999999999996e-09	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040589.1	Arf	PF00025.22	2.2e-10	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040589.1	Ras	PF00071.23	5.9e-49	47
1214_Didymella_keratinophila	GCA_011058865.1	KAF3040589.1	Roc	PF08477.14	6.1e-29	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033089.1				47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033090.1	HATPase_c	PF02518.27	2.7e-21	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033090.1	HisKA	PF00512.26	9.9e-10	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033090.1	Response_reg	PF00072.25	3.6000000000000003e-22	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033091.1	DIT1_PvcA	PF05141.13	5.399999999999999e-83	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033091.1	TauD	PF02668.17	7.2e-23	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033092.1	Fungal_trans	PF04082.19	3.1e-09	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033093.1	Arf	PF00025.22	2.2e-10	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033093.1	Ras	PF00071.23	5.799999999999999e-49	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033093.1	Roc	PF08477.14	5.999999999999998e-29	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033094.1	Nas2_N	PF18265.2	7.4e-29	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033094.1	PDZ	PF00595.25	7.400000000000001e-06	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033094.1	PDZ_2	PF13180.7	2.4e-06	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033094.1	PDZ_6	PF17820.2	1.1000000000000001e-08	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033095.1	RhoGEF	PF00621.21	2.7999999999999995e-26	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033096.1	SBDS	PF01172.19	2.3e-26	47
1221_Didymella_heteroderae	GCA_011058895.1	KAF3033097.1	AAA	PF00004.30	2.5e-20	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002537.1	Fungal_trans	PF04082.19	2.4e-10	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002538.1	DIT1_PvcA	PF05141.13	2.5999999999999997e-83	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002538.1	TauD	PF02668.17	4.200000000000001e-22	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002539.1	HATPase_c	PF02518.27	5.9e-22	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002539.1	HisKA	PF00512.26	6e-09	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002539.1	Response_reg	PF00072.25	1.9e-22	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002540.1	NDUF_B8	PF05821.12	2e-07	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002541.1	HSA	PF07529.14	3.5e-05	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002541.1	Helicase_C	PF00271.32	6.3e-20	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002541.1	ResIII	PF04851.16	6.3e-08	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002541.1	SNF2_N	PF00176.24	2.4999999999999997e-62	47
1224_Curvularia_kusanoi	GCA_011058905.1	KAF3002542.1				47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675055.1	Lactamase_B_3	PF13483.7	3.2e-06	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675056.1				47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675057.1				47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675058.1				47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675059.1	FAD-oxidase_C	PF02913.20	4.899999999999999e-63	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675059.1	FAD_binding_4	PF01565.24	5.7e-38	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675060.1	Acetyltransf_3	PF13302.8	3.2e-17	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675061.1	CoA_transf_3	PF02515.18	2.7e-37	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675062.1	AtuA	PF07287.12	4.299999999999999e-128	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675062.1	zf-MYND	PF01753.19	2.2e-09	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675063.1				47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675064.1	DIT1_PvcA	PF05141.13	4.699999999999999e-83	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675065.1	HATPase_c	PF02518.27	2.8000000000000004e-21	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675065.1	HisKA	PF00512.26	2.4e-09	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675065.1	PAS	PF00989.26	3.1e-09	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675065.1	PAS_4	PF08448.11	6e-09	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675065.1	Response_reg	PF00072.25	7.9e-25	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675066.1	Thg1	PF04446.13	1.3000000000000001e-37	47
1326_Alternaria_burnsii	GCA_013036055.1	KAF7675066.1	Thg1C	PF14413.7	1.1e-48	47
1560_Parastagonospora_nodorum	GCA_016801405.1	QRD02584.1	DIT1_PvcA	PF05141.13	3.2e-84	47
1560_Parastagonospora_nodorum	GCA_016801405.1	QRD02585.1	HATPase_c	PF02518.27	2.5000000000000002e-21	47
1560_Parastagonospora_nodorum	GCA_016801405.1	QRD02585.1	HisKA	PF00512.26	2.9e-10	47
1560_Parastagonospora_nodorum	GCA_016801405.1	QRD02585.1	PAS	PF00989.26	2.1e-07	47
1560_Parastagonospora_nodorum	GCA_016801405.1	QRD02585.1	PAS_4	PF08448.11	3.8e-10	47
1560_Parastagonospora_nodorum	GCA_016801405.1	QRD02585.1	Response_reg	PF00072.25	2.8000000000000004e-22	47
1560_Parastagonospora_nodorum	GCA_016801405.1	QRD02586.1				47
1560_Parastagonospora_nodorum	GCA_016801405.1	QRD02587.1	Glyoxalase	PF00903.26	3.1e-08	47
1663_Bipolaris_maydis	GCA_019454015.1	KAH7559830.1	DIT1_PvcA	PF05141.13	1.1999999999999996e-82	47
1663_Bipolaris_maydis	GCA_019454015.1	KAH7559830.1	HATPase_c	PF02518.27	2.7e-22	47
1663_Bipolaris_maydis	GCA_019454015.1	KAH7559830.1	HisKA	PF00512.26	4.1999999999999996e-09	47
1663_Bipolaris_maydis	GCA_019454015.1	KAH7559830.1	PAS	PF00989.26	6.7e-06	47
1663_Bipolaris_maydis	GCA_019454015.1	KAH7559830.1	PAS_4	PF08448.11	2.3e-09	47
1663_Bipolaris_maydis	GCA_019454015.1	KAH7559830.1	Response_reg	PF00072.25	3.6e-23	47
1663_Bipolaris_maydis	GCA_019454015.1	KAH7559831.1				47
1683_Alternaria_panax	GCA_019702505.1	KAG9188592.1	DIT1_PvcA	PF05141.13	1.4999999999999995e-80	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188592.1	HATPase_c	PF02518.27	1.1e-21	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188592.1	HisKA	PF00512.26	8.199999999999999e-10	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188592.1	PAS	PF00989.26	4.3e-07	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188592.1	PAS_4	PF08448.11	2.6e-09	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188592.1	Response_reg	PF00072.25	3.599999999999999e-24	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188593.1	Epimerase	PF01370.22	6.2e-07	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188593.1	NAD_binding_10	PF13460.7	4.3e-05	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188593.1	NAD_binding_4	PF07993.13	9e-05	47
1683_Alternaria_panax	GCA_019702505.1	KAG9188594.1	zf-MYND	PF01753.19	3.6e-10	47
