Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1296_Aspergillus_fumigatiaffinis	GCA_012656325.1	KAF4213637.1	MFS_1	PF07690.17	8.900000000000002e-44	xan*
1296_Aspergillus_fumigatiaffinis	GCA_012656325.1	KAF4213637.1	Sugar_tr	PF00083.25	4.4000000000000004e-08	xan*
1296_Aspergillus_fumigatiaffinis	GCA_012656325.1	KAF4213637.1	TRI12	PF06609.14	8.1e-09	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208129.1	ELO	PF01151.19	2.3e-61	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208130.1	COX5A	PF02284.17	1.6999999999999996e-39	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208131.1	Glyco_transf_15	PF01793.17	2.2e-115	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208132.1	GCP5-Mod21	PF14609.7	7.2e-07	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208132.1	GCP_C_terminal	PF04130.14	1.2e-26	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208132.1	GCP_N_terminal	PF17681.2	6.4e-35	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208133.1	AIRS_C	PF02769.23	1.1e-38	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208133.1	FGAR-AT_N	PF18076.2	1.1e-33	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208133.1	FGAR-AT_linker	PF18072.2	1.8000000000000001e-22	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208133.1	GATase_5	PF13507.7	2.8999999999999987e-102	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208134.1	MFS_1	PF07690.17	6.6e-45	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208134.1	Sugar_tr	PF00083.25	1.7e-08	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208134.1	TRI12	PF06609.14	9.4e-10	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208135.1	Fungal_trans	PF04082.19	3.1e-10	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208135.1	Zn_clus	PF00172.19	1.4e-06	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208136.1				xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208137.1	DJ-1_PfpI	PF01965.25	3.2e-13	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208138.1	DIT1_PvcA	PF05141.13	4.699999999999999e-79	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208138.1	TauD	PF02668.17	2.9e-22	xan*
1299_Aspergillus_lentulus	GCA_012656335.1	KAF4208139.1				xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196533.1	DJ-1_PfpI	PF01965.25	2.3e-13	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196534.1	DIT1_PvcA	PF05141.13	3.8e-94	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196534.1	TauD	PF02668.17	3e-22	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196535.1				xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196536.1	Methyltransf_2	PF00891.19	8.4e-24	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196537.1	Hemerythrin	PF01814.24	9e-05	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196538.1	p450	PF00067.23	1.8e-48	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196539.1	Glyco_transf_90	PF05686.13	1.4999999999999998e-24	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196539.1	p450	PF00067.23	1.2999999999999998e-48	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	ANAPC3	PF12895.8	7.7e-26	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_1	PF00515.29	2.0000000000000002e-28	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_10	PF13374.7	1e-09	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_11	PF13414.7	9.8e-12	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_12	PF13424.7	2.5e-16	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_14	PF13428.7	3.4e-13	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_16	PF13432.7	1.2e-10	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_17	PF13431.7	9.4e-07	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_19	PF14559.7	4.8999999999999996e-20	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_2	PF07719.18	2.3e-27	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_6	PF13174.7	7.8e-09	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_7	PF13176.7	1.5e-06	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196540.1	TPR_8	PF13181.7	2.6e-16	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196541.1	DUF572	PF04502.14	6.099999999999999e-68	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196542.1	FAT	PF02259.24	2e-73	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196542.1	FATC	PF02260.21	7.9e-06	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196542.1	PI3_PI4_kinase	PF00454.28	1e-36	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196543.1	B56	PF01603.21	1.3e-186	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196544.1	Tau95	PF09734.10	3.7e-42	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196544.1	Tau95_N	PF17682.2	4.7e-40	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196545.1				xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196546.1	PfkB	PF00294.25	7e-33	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196547.1	AAA_5	PF07728.15	2.5e-05	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196547.1	MCM	PF00493.24	1.6999999999999998e-104	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196547.1	MCM_N	PF14551.7	2.9e-15	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196547.1	MCM_OB	PF17207.4	2.1000000000000002e-36	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196547.1	MCM_lid	PF17855.2	3.9e-29	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196547.1	Mg_chelatase	PF01078.22	5e-06	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196548.1	DUF2451	PF10474.10	4.1e-06	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196548.1	Vps54	PF07928.13	9.3e-52	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196548.1	Vps54_N	PF10475.10	1.4e-05	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196549.1				xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196550.1	ADH_N	PF08240.13	3.7e-08	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196550.1	ADH_zinc_N	PF00107.27	1.3e-16	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196550.1	ADH_zinc_N_2	PF13602.7	1.8e-18	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196551.1	Glyco_trans_4_4	PF13579.7	7.3e-05	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196551.1	Glyco_transf_4	PF13439.7	3.8e-05	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196551.1	Glycogen_syn	PF05693.14	0.0	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196551.1	Glycos_transf_1	PF00534.21	9.5e-05	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196552.1	NMT1	PF09084.12	7.699999999999999e-80	xan*
1301_Aspergillus_lentulus	GCA_012656375.1	KAF4196552.1	NMT1_2	PF13379.7	4.7e-05	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179211.1	NMT1	PF09084.12	7.699999999999999e-80	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179211.1	NMT1_2	PF13379.7	4.7e-05	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179212.1	Glyco_trans_4_4	PF13579.7	7.3e-05	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179212.1	Glyco_transf_4	PF13439.7	3.8e-05	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179212.1	Glycogen_syn	PF05693.14	0.0	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179212.1	Glycos_transf_1	PF00534.21	9.5e-05	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179213.1	ADH_N	PF08240.13	3.7e-08	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179213.1	ADH_zinc_N	PF00107.27	1.3e-16	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179213.1	ADH_zinc_N_2	PF13602.7	1.8e-18	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179214.1				xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179215.1	DUF2451	PF10474.10	4.1e-06	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179215.1	Vps54	PF07928.13	9.3e-52	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179215.1	Vps54_N	PF10475.10	1.4e-05	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179216.1	AAA_5	PF07728.15	2.5e-05	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179216.1	MCM	PF00493.24	1.6999999999999998e-104	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179216.1	MCM_N	PF14551.7	2.9e-15	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179216.1	MCM_OB	PF17207.4	2.2e-36	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179216.1	MCM_lid	PF17855.2	3.9e-29	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179216.1	Mg_chelatase	PF01078.22	5e-06	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179217.1	PfkB	PF00294.25	7e-33	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179218.1				xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179219.1	Tau95	PF09734.10	3.7e-42	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179219.1	Tau95_N	PF17682.2	4.8e-40	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179220.1	B56	PF01603.21	1.3e-186	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179221.1	FAT	PF02259.24	2e-73	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179221.1	FATC	PF02260.21	8e-06	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179221.1	PI3_PI4_kinase	PF00454.28	1e-36	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179222.1	DUF572	PF04502.14	6.099999999999999e-68	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	ANAPC3	PF12895.8	7.8e-26	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_1	PF00515.29	2.0000000000000002e-28	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_10	PF13374.7	1e-09	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_11	PF13414.7	9.8e-12	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_12	PF13424.7	2.5e-16	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_14	PF13428.7	3.4e-13	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_16	PF13432.7	1.2e-10	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_17	PF13431.7	9.5e-07	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_19	PF14559.7	4.8999999999999996e-20	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_2	PF07719.18	2.3e-27	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_6	PF13174.7	7.8e-09	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_7	PF13176.7	1.5e-06	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179223.1	TPR_8	PF13181.7	2.6e-16	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179224.1	Glyco_transf_90	PF05686.13	1.4999999999999998e-24	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179224.1	p450	PF00067.23	1.2999999999999998e-48	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179225.1	p450	PF00067.23	1.8e-48	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179226.1	Hemerythrin	PF01814.24	9e-05	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179227.1	Methyltransf_2	PF00891.19	8.4e-24	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179228.1				xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179229.1	DIT1_PvcA	PF05141.13	3.8e-94	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179229.1	TauD	PF02668.17	3e-22	xan*
1302_Aspergillus_lentulus	GCA_012656395.1	KAF4179230.1	DJ-1_PfpI	PF01965.25	2.3e-13	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157310.1	ELO	PF01151.19	2.3e-61	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157311.1	COX5A	PF02284.17	1.6999999999999996e-39	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157312.1	Glyco_transf_15	PF01793.17	2.2e-115	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157313.1	GCP5-Mod21	PF14609.7	3.7e-08	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157313.1	GCP_C_terminal	PF04130.14	5.899999999999999e-26	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157313.1	GCP_N_terminal	PF17681.2	2.2e-37	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157314.1	AIRS_C	PF02769.23	1.1e-38	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157314.1	FGAR-AT_N	PF18076.2	1.1e-33	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157314.1	FGAR-AT_linker	PF18072.2	1.8000000000000001e-22	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157314.1	GATase_5	PF13507.7	2.8999999999999987e-102	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157315.1	MFS_1	PF07690.17	6.6e-45	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157315.1	Sugar_tr	PF00083.25	1.7e-08	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157315.1	TRI12	PF06609.14	9.4e-10	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157316.1	Fungal_trans	PF04082.19	3.8e-10	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157316.1	Zn_clus	PF00172.19	1.4e-06	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157317.1				xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157318.1	DJ-1_PfpI	PF01965.25	2.3e-13	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157319.1	DIT1_PvcA	PF05141.13	3.7e-94	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157319.1	TauD	PF02668.17	3e-22	xan*
1305_Aspergillus_lentulus	GCA_012656435.1	KAF4157320.1				xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187200.1	DJ-1_PfpI	PF01965.25	2.3e-13	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187201.1	DIT1_PvcA	PF05141.13	3.7e-94	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187201.1	TauD	PF02668.17	3e-22	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187202.1				xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187203.1	Methyltransf_2	PF00891.19	8.300000000000002e-24	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187204.1	Hemerythrin	PF01814.24	9e-05	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187205.1	p450	PF00067.23	1.8e-48	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187206.1	Glyco_transf_90	PF05686.13	1.4999999999999998e-24	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187206.1	p450	PF00067.23	1.2999999999999998e-48	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	ANAPC3	PF12895.8	7.7e-26	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_1	PF00515.29	2.0000000000000002e-28	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_10	PF13374.7	1e-09	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_11	PF13414.7	9.7e-12	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_12	PF13424.7	2.5e-16	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_14	PF13428.7	3.4e-13	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_16	PF13432.7	1.2e-10	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_17	PF13431.7	9.4e-07	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_19	PF14559.7	4.8e-20	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_2	PF07719.18	2.2e-27	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_6	PF13174.7	7.8e-09	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_7	PF13176.7	1.5e-06	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187207.1	TPR_8	PF13181.7	2.6e-16	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187208.1	DUF572	PF04502.14	5.9999999999999975e-68	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187209.1	FAT	PF02259.24	2e-73	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187209.1	FATC	PF02260.21	7.9e-06	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187209.1	PI3_PI4_kinase	PF00454.28	1e-36	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187210.1	B56	PF01603.21	1.3e-186	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187211.1	Tau95	PF09734.10	3.6e-42	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187211.1	Tau95_N	PF17682.2	4.7e-40	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187212.1				xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187213.1	PfkB	PF00294.25	7e-33	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187214.1	AAA_5	PF07728.15	2.4e-05	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187214.1	MCM	PF00493.24	1.6999999999999998e-104	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187214.1	MCM_N	PF14551.7	2.9e-15	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187214.1	MCM_OB	PF17207.4	2.1000000000000002e-36	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187214.1	MCM_lid	PF17855.2	3.8e-29	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187214.1	Mg_chelatase	PF01078.22	4.9000000000000005e-06	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187215.1	DUF2451	PF10474.10	4.1e-06	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187215.1	Vps54	PF07928.13	9.3e-52	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187215.1	Vps54_N	PF10475.10	1.4e-05	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187216.1				xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187217.1	ADH_N	PF08240.13	3.7e-08	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187217.1	ADH_zinc_N	PF00107.27	1.3e-16	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187217.1	ADH_zinc_N_2	PF13602.7	1.8e-18	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187218.1	Glyco_trans_4_4	PF13579.7	7.3e-05	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187218.1	Glyco_transf_4	PF13439.7	3.8e-05	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187218.1	Glycogen_syn	PF05693.14	0.0	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187218.1	Glycos_transf_1	PF00534.21	9.4e-05	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187219.1	NMT1	PF09084.12	7.599999999999998e-80	xan*
1306_Aspergillus_lentulus	GCA_012656445.1	KAF4187219.1	NMT1_2	PF13379.7	4.6e-05	xan*
1308_Aspergillus_lentulus	GCA_012656455.1	KAF4165941.1	Methyltransf_2	PF00891.19	8.300000000000002e-24	xan*
1308_Aspergillus_lentulus	GCA_012656455.1	KAF4165942.1				xan*
1308_Aspergillus_lentulus	GCA_012656455.1	KAF4165943.1	DIT1_PvcA	PF05141.13	3.7e-94	xan*
1308_Aspergillus_lentulus	GCA_012656455.1	KAF4165943.1	TauD	PF02668.17	3e-22	xan*
1308_Aspergillus_lentulus	GCA_012656455.1	KAF4165944.1	DJ-1_PfpI	PF01965.25	2.3e-13	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241937.1	DIT1_PvcA	PF05141.13	3.9e-83	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241937.1	TauD	PF02668.17	1.7e-19	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241938.1				xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241939.1	MFS_1	PF07690.17	1.6999999999999996e-38	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241940.1	p450	PF00067.23	4.299999999999999e-50	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241941.1	ADH_N	PF08240.13	4.6e-05	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241941.1	ADH_zinc_N	PF00107.27	3.7e-09	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241942.1	DAO	PF01266.25	7.7e-05	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241942.1	FAD_binding_3	PF01494.20	8.1e-50	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241942.1	Pyr_redox_3	PF13738.7	5.2e-05	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241942.1	bZIP_1	PF00170.22	5.6000000000000006e-05	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241943.1	Ank	PF00023.31	4e-51	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241943.1	Ank_2	PF12796.8	5.399999999999999e-84	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241943.1	Ank_3	PF13606.7	2.3999999999999998e-54	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241943.1	Ank_4	PF13637.7	8.099999999999999e-67	xan*
1389_Fusarium_anthophilum	GCA_013364935.1	KAF5241943.1	Ank_5	PF13857.7	2.7e-64	xan*
1433_Fusarium_spp	GCA_013396095.1	KAF5643193.1				xan*
1433_Fusarium_spp	GCA_013396095.1	KAF5643194.1	DJ-1_PfpI	PF01965.25	2e-10	xan*
1433_Fusarium_spp	GCA_013396095.1	KAF5643195.1	DJ-1_PfpI	PF01965.25	7.900000000000002e-13	xan*
1433_Fusarium_spp	GCA_013396095.1	KAF5643196.1	DIT1_PvcA	PF05141.13	2.9999999999999994e-81	xan*
1433_Fusarium_spp	GCA_013396095.1	KAF5643196.1	TauD	PF02668.17	1.1000000000000002e-19	xan*
1433_Fusarium_spp	GCA_013396095.1	KAF5643197.1				xan*
1433_Fusarium_spp	GCA_013396095.1	KAF5643198.1	MFS_1	PF07690.17	9.499999999999998e-41	xan*
1433_Fusarium_spp	GCA_013396095.1	KAF5643199.1	p450	PF00067.23	5.9e-49	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646706.1	bZIP_1	PF00170.22	7.2e-05	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646707.1	ADH_zinc_N	PF00107.27	9.1e-09	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646708.1	p450	PF00067.23	3.6e-50	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646709.1	MFS_1	PF07690.17	3.6e-38	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646710.1				xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646711.1	DIT1_PvcA	PF05141.13	9.999999999999998e-64	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646711.1	TauD	PF02668.17	2.9e-22	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646712.1	DJ-1_PfpI	PF01965.25	3.2e-12	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646713.1	DJ-1_PfpI	PF01965.25	1.2e-09	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646714.1	KR	PF08659.11	2.5e-15	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646714.1	adh_short	PF00106.26	2.1000000000000002e-36	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646714.1	adh_short_C2	PF13561.7	1.8e-36	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646715.1	ADH_zinc_N	PF00107.27	7e-07	xan*
1449_Fusarium_tjaetaba	GCA_013396195.1	KAF5646716.1				xan*
1500_Aspergillus_felis	GCA_014281895.1	KAF7163249.1	DIT1_PvcA	PF05141.13	1.3e-93	xan*
1500_Aspergillus_felis	GCA_014281895.1	KAF7163249.1	TauD	PF02668.17	1.6000000000000002e-22	xan*
1500_Aspergillus_felis	GCA_014281895.1	KAF7163250.1	DJ-1_PfpI	PF01965.25	1.1e-13	xan*
1500_Aspergillus_felis	GCA_014281895.1	KAF7163251.1	Fungal_trans	PF04082.19	3.3e-10	xan*
