Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52028.1	DSBA	PF01323.21	2.8000000000000002e-33	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52029.1	Cellulase	PF00150.19	2.7e-09	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52030.1	MFS_1	PF07690.17	8.499999999999998e-39	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52031.1	p450	PF00067.23	1.4e-57	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52032.1	DIT1_PvcA	PF05141.13	3.0999999999999995e-87	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52033.1	DJ-1_PfpI	PF01965.25	5.4e-13	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52034.1	Ctr	PF04145.16	8.8e-45	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52035.1	TP_methylase	PF00590.21	8.7e-24	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52036.1	TFIID-18kDa	PF02269.17	1.7e-26	dit (variation 3)*
531_Pyrenochaeta_spp	GCA_001644535.1	OAL52037.1	Ribosomal_L19e	PF01280.21	9.099999999999999e-61	dit (variation 3)*
550_Colletotrichum_higginsianum	GCA_001672515.1	OBR11951.1	DIT1_PvcA	PF05141.13	4.999999999999999e-103	dit (variation 3)*
580_Colletotrichum_orchidophilum	GCA_001831195.1	OHE97799.1	DIT1_PvcA	PF05141.13	7.3e-103	dit (variation 3)*
580_Colletotrichum_orchidophilum	GCA_001831195.1	OHE97800.1	DJ-1_PfpI	PF01965.25	1.2e-15	dit (variation 3)*
580_Colletotrichum_orchidophilum	GCA_001831195.1	OHE97591.1	HSF_DNA-bind	PF00447.18	7.500000000000001e-32	dit (variation 3)*
580_Colletotrichum_orchidophilum	GCA_001831195.1	OHE97592.1				dit (variation 3)*
580_Colletotrichum_orchidophilum	GCA_001831195.1	OHE97593.1				dit (variation 3)*
818_Stemphylium_lycopersici	GCA_003268315.1	RAR02219.1	p450	PF00067.23	7.8e-59	dit (variation 3)*
818_Stemphylium_lycopersici	GCA_003268315.1	RAR02220.1	DIT1_PvcA	PF05141.13	1.1e-88	dit (variation 3)*
818_Stemphylium_lycopersici	GCA_003268315.1	RAR02221.1	DJ-1_PfpI	PF01965.25	3e-12	dit (variation 3)*
818_Stemphylium_lycopersici	GCA_003268315.1	RAR02222.1	Ctr	PF04145.16	1.2000000000000001e-30	dit (variation 3)*
818_Stemphylium_lycopersici	GCA_003268315.1	RAR02223.1	Cullin	PF00888.23	2.9999999999999987e-205	dit (variation 3)*
818_Stemphylium_lycopersici	GCA_003268315.1	RAR02223.1	Cullin_Nedd8	PF10557.10	1.7000000000000002e-25	dit (variation 3)*
818_Stemphylium_lycopersici	GCA_003268315.1	RAR02224.1	zf-DNL	PF05180.13	9.999999999999999e-31	dit (variation 3)*
818_Stemphylium_lycopersici	GCA_003268315.1	RAR02225.1	Sas10_Utp3	PF04000.16	7.4e-20	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10004.1	Sas10_Utp3	PF04000.16	7.4e-20	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10005.1	zf-DNL	PF05180.13	9.999999999999999e-31	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10006.1	Cullin	PF00888.23	2.9999999999999987e-205	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10006.1	Cullin_Nedd8	PF10557.10	1.8e-25	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10007.1	Ctr	PF04145.16	2.4e-42	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10008.1	DJ-1_PfpI	PF01965.25	3e-12	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10009.1	DIT1_PvcA	PF05141.13	1.1e-88	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10010.1	p450	PF00067.23	9.399999999999998e-59	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10011.1	MFS_1	PF07690.17	2.8999999999999994e-38	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10012.1	DSBA	PF01323.21	1.3e-36	dit (variation 3)*
820_Stemphylium_lycopersici	GCA_003268335.1	RAR10013.1				dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII17966.1	Ctr	PF04145.16	4.5e-43	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII17965.1	DJ-1_PfpI	PF01965.25	4.6e-12	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII17964.1	DIT1_PvcA	PF05141.13	7.899999999999999e-89	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII18179.1	p450	PF00067.23	1e-59	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII18180.1	MFS_1	PF07690.17	1.8e-34	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII18181.1	DSBA	PF01323.21	7.5e-36	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII18181.1	Thioredoxin_4	PF13462.7	3.4e-05	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII18182.1	IDO	PF01231.19	7.3e-10	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII18183.1	ALMT	PF11744.9	1.5e-07	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII18183.1	FUSC	PF04632.13	1.2e-05	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII18183.1	FUSC_2	PF13515.7	7.799999999999999e-32	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII17963.1	Catalase	PF00199.20	5.199999999999999e-159	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII17963.1	Catalase-rel	PF06628.13	8.9e-15	dit (variation 3)*
845_Alternaria_spp	GCA_003574525.1	RII17963.1	Catalase_C	PF18011.2	9.9e-46	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712512.1	Glyco_hydro_cc	PF11790.9	4.7999999999999997e-54	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712513.1	Cullin	PF00888.23	1.7999999999999994e-206	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712513.1	Cullin_Nedd8	PF10557.10	5.5e-25	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712514.1	zf-DNL	PF05180.13	6.3000000000000005e-30	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712515.1				dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712516.1	DSBA	PF01323.21	4.3e-35	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712516.1	Thioredoxin_4	PF13462.7	9.5e-06	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712516.1	Thioredoxin_5	PF13743.7	4.5e-05	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712517.1				dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712518.1	MFS_1	PF07690.17	4.9e-40	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712518.1	OATP	PF03137.21	7.000000000000001e-06	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712518.1	Sugar_tr	PF00083.25	9.4e-12	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712519.1	p450	PF00067.23	2.2e-58	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712520.1	DIT1_PvcA	PF05141.13	2.9999999999999997e-86	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712521.1	DJ-1_PfpI	PF01965.25	9.2e-09	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712522.1	Ctr	PF04145.16	4.9e-45	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712523.1	RRM_1	PF00076.23	8.9e-19	dit (variation 3)*
894_Ascochyta_rabiei	GCA_004011695.1	KAF9712524.1	Bot1p	PF12298.9	2.2e-55	dit (variation 3)*
900_Ascochyta_lentis	GCA_004011705.1	KAF9696445.1	DIT1_PvcA	PF05141.13	1.9999999999999998e-86	dit (variation 3)*
900_Ascochyta_lentis	GCA_004011705.1	KAF9696576.1	p450	PF00067.23	6.800000000000001e-58	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60251.1				dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60146.1				dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60188.1	PQ-loop	PF04193.15	2e-05	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60147.1	Evr1_Alr	PF04777.14	1.6999999999999996e-31	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60148.1	PK_Tyr_Ser-Thr	PF07714.18	5.200000000000001e-32	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60148.1	Pkinase	PF00069.26	2.5e-67	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60174.1				dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60175.1	DEAD	PF00270.30	1.1e-48	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60175.1	Helicase_C	PF00271.32	6.799999999999999e-31	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60175.1	UTP25	PF06862.13	2.5e-05	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60144.1	TFIIIC_delta	PF12657.8	7.2e-43	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60144.1	zf-TFIIIC	PF12660.8	3.9000000000000004e-33	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60145.1	Ctr	PF04145.16	3.2999999999999998e-43	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60176.1	DJ-1_PfpI	PF01965.25	3.7e-12	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60177.1	DIT1_PvcA	PF05141.13	1.0000000000000001e-88	dit (variation 3)*
910_Alternaria_tenuissima	GCA_004154735.1	RYN60238.1	p450	PF00067.23	9.100000000000001e-60	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47116.1	Ctr	PF04145.16	4.1e-43	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47111.1	DJ-1_PfpI	PF01965.25	3e-12	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47110.1	DIT1_PvcA	PF05141.13	7.699999999999998e-89	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47109.1	DIT1_PvcA	PF05141.13	2.1e-43	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47175.1	p450	PF00067.23	2.7000000000000003e-59	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47176.1	MFS_1	PF07690.17	1.1999999999999998e-36	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47173.1	DSBA	PF01323.21	3.5e-36	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47173.1	Thioredoxin_4	PF13462.7	1.9e-05	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47174.1	IDO	PF01231.19	6.3e-09	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47179.1	ALMT	PF11744.9	1.4e-07	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47179.1	FUSC	PF04632.13	1.2e-05	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47179.1	FUSC_2	PF13515.7	7.599999999999999e-32	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47180.1	Catalase	PF00199.20	5.799999999999998e-159	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47180.1	Catalase-rel	PF06628.13	5.5e-15	dit (variation 3)*
912_Alternaria_tenuissima	GCA_004154745.1	RYN47180.1	Catalase_C	PF18011.2	9.9e-46	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72777.1				dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72778.1	DEAD	PF00270.30	1.2e-48	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72778.1	Helicase_C	PF00271.32	7.4e-31	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72778.1	UTP25	PF06862.13	2.7e-05	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72678.1	TFIIIC_delta	PF12657.8	7.6e-43	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72678.1	zf-TFIIIC	PF12660.8	4e-33	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72779.1	Ctr	PF04145.16	4.199999999999999e-43	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72780.1	DJ-1_PfpI	PF01965.25	5.4000000000000004e-12	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72773.1	DIT1_PvcA	PF05141.13	7.999999999999999e-89	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72677.1	p450	PF00067.23	4.699999999999999e-59	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72686.1	MFS_1	PF07690.17	5.099999999999999e-38	dit (variation 3)*
915_Alternaria_alternata	GCA_004154755.1	RYN72686.1	Sugar_tr	PF00083.25	5e-09	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99584.1				dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99587.1	DEAD	PF00270.30	1.1e-48	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99587.1	Helicase_C	PF00271.32	7.000000000000001e-31	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99587.1	UTP25	PF06862.13	2.5e-05	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99588.1	TFIIIC_delta	PF12657.8	7.2e-43	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99588.1	zf-TFIIIC	PF12660.8	9.100000000000001e-33	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99209.1	Ctr	PF04145.16	4.199999999999999e-43	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99208.1	DJ-1_PfpI	PF01965.25	2.9e-12	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99211.1	DIT1_PvcA	PF05141.13	1.0000000000000001e-88	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99210.1	p450	PF00067.23	2.6e-58	dit (variation 3)*
919_Alternaria_tenuissima	GCA_004154765.1	RYN99213.1	MFS_1	PF07690.17	4.599999999999999e-34	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO66887.1	ALMT	PF11744.9	2.6e-07	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO66887.1	FUSC	PF04632.13	5.400000000000001e-06	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO66887.1	FUSC_2	PF13515.7	7.500000000000001e-32	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO66888.1	IDO	PF01231.19	4.6e-05	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO66885.1	DSBA	PF01323.21	1e-35	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO66885.1	Thioredoxin_4	PF13462.7	3.6e-05	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO66886.1	MFS_1	PF07690.17	3.7e-34	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO67020.1	p450	PF00067.23	9.800000000000001e-60	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO67021.1	DIT1_PvcA	PF05141.13	7.599999999999999e-89	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO67022.1	DJ-1_PfpI	PF01965.25	1.9e-11	dit (variation 3)*
922_Alternaria_arborescens	GCA_004154815.1	RYO67023.1	Ctr	PF04145.16	5.7999999999999995e-43	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37585.1	ALMT	PF11744.9	1.6e-07	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37585.1	FUSC	PF04632.13	5.400000000000001e-06	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37585.1	FUSC_2	PF13515.7	1.9999999999999997e-31	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37584.1				dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37676.1	DSBA	PF01323.21	1e-35	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37676.1	Thioredoxin_4	PF13462.7	3.6e-05	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37583.1	MFS_1	PF07690.17	2.8999999999999998e-34	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37587.1	p450	PF00067.23	3.3000000000000004e-57	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37586.1	DIT1_PvcA	PF05141.13	5.5e-89	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37888.1	DJ-1_PfpI	PF01965.25	2.9e-12	dit (variation 3)*
927_Alternaria_arborescens	GCA_004154835.1	RYO37889.1	Ctr	PF04145.16	6.199999999999999e-43	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21407.1				dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21408.1				dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21415.1	PQ-loop	PF04193.15	2.3e-05	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21416.1	Evr1_Alr	PF04777.14	1.5999999999999999e-31	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21607.1	PK_Tyr_Ser-Thr	PF07714.18	5.6e-32	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21607.1	Pkinase	PF00069.26	2.6999999999999998e-67	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21606.1	DEAD	PF00270.30	1.2e-48	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21606.1	Helicase_C	PF00271.32	7.5e-31	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21606.1	UTP25	PF06862.13	2.7e-05	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21609.1	TFIIIC_delta	PF12657.8	7.7e-43	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21609.1	zf-TFIIIC	PF12660.8	4e-33	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21608.1	Ctr	PF04145.16	4.3e-43	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21604.1	DJ-1_PfpI	PF01965.25	5.4000000000000004e-12	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21603.1	DIT1_PvcA	PF05141.13	8.099999999999999e-89	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21417.1	p450	PF00067.23	4.799999999999999e-59	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21605.1	MFS_1	PF07690.17	3.7e-34	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21611.1	DSBA	PF01323.21	3.6e-36	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21611.1	Thioredoxin_4	PF13462.7	2e-05	dit (variation 3)*
928_Alternaria_tenuissima	GCA_004154845.1	RYO21610.1	IDO	PF01231.19	9.8e-10	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25736.1	ALMT	PF11744.9	2.6e-07	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25736.1	FUSC	PF04632.13	5.3e-06	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25736.1	FUSC_2	PF13515.7	7.4e-32	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25670.1	IDO	PF01231.19	4.1e-05	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25651.1	DSBA	PF01323.21	1e-35	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25651.1	Thioredoxin_4	PF13462.7	3.6e-05	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25659.1	MFS_1	PF07690.17	3.7e-34	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25653.1	p450	PF00067.23	2.5e-59	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25652.1	DIT1_PvcA	PF05141.13	7.599999999999999e-89	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25657.1	DJ-1_PfpI	PF01965.25	1.9e-11	dit (variation 3)*
953_Alternaria_arborescens	GCA_004155955.1	RYN25656.1	Ctr	PF04145.16	6.199999999999999e-43	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37164.1				dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37165.1	DEAD	PF00270.30	1.1e-48	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37165.1	Helicase_C	PF00271.32	7.199999999999999e-31	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37165.1	UTP25	PF06862.13	2.6e-05	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37166.1	TFIIIC_delta	PF12657.8	7.399999999999999e-43	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37166.1	zf-TFIIIC	PF12660.8	3.8e-33	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37157.1	Ctr	PF04145.16	4.1e-43	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37158.1	DJ-1_PfpI	PF01965.25	5.200000000000001e-12	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37453.1	DIT1_PvcA	PF05141.13	7.699999999999998e-89	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37452.1	DIT1_PvcA	PF05141.13	2.1e-43	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37451.1	p450	PF00067.23	4.5e-59	dit (variation 3)*
957_Alternaria_tenuissima	GCA_004156015.1	RYN37450.1	MFS_1	PF07690.17	2.7e-36	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104354.1	PQ-loop	PF04193.15	3.8e-23	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104353.1	Evr1_Alr	PF04777.14	1.5e-31	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104352.1	PK_Tyr_Ser-Thr	PF07714.18	5.299999999999999e-32	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104352.1	Pkinase	PF00069.26	2.6e-67	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104487.1	DEAD	PF00270.30	1.1e-48	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104487.1	Helicase_C	PF00271.32	7.199999999999999e-31	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104487.1	UTP25	PF06862.13	2.6e-05	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104486.1	TFIIIC_delta	PF12657.8	8.599999999999999e-42	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104486.1	zf-TFIIIC	PF12660.8	3.5e-33	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2103969.1	Ctr	PF04145.16	1.2e-42	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2103970.1	DJ-1_PfpI	PF01965.25	3.5e-12	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2103971.1	DIT1_PvcA	PF05141.13	1.0000000000000001e-88	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2104360.1	p450	PF00067.23	2.2000000000000008e-59	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2103972.1	MFS_1	PF07690.17	2.6e-34	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2103974.1	DSBA	PF01323.21	7.4e-36	dit (variation 3)*
960_Alternaria_gaisen	GCA_004156025.2	KAB2103974.1	Thioredoxin_4	PF13462.7	3.4e-05	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53862.1	IDO	PF01231.19	9.7e-10	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53863.1	DSBA	PF01323.21	3.6e-36	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53863.1	Thioredoxin_4	PF13462.7	1.9e-05	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53864.1	MFS_1	PF07690.17	9.699999999999999e-35	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53674.1	p450	PF00067.23	4.699999999999999e-59	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53679.1	DIT1_PvcA	PF05141.13	7.999999999999999e-89	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53680.1	DIT1_PvcA	PF05141.13	2.2e-43	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53699.1	DJ-1_PfpI	PF01965.25	2.9e-12	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53700.1	Ctr	PF04145.16	4.3e-43	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53785.1	TFIIIC_delta	PF12657.8	7.7e-43	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53785.1	zf-TFIIIC	PF12660.8	4e-33	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53786.1	zf-TFIIIC	PF12660.8	2e-33	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53784.1	DEAD	PF00270.30	1.2e-48	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53784.1	Helicase_C	PF00271.32	7.4e-31	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53784.1	UTP25	PF06862.13	2.7e-05	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53247.1	PK_Tyr_Ser-Thr	PF07714.18	5.5e-32	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53247.1	Pkinase	PF00069.26	2.6e-67	dit (variation 3)*
