Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
703_Aspergillus_arachidicola	GCA_002749805.1	PIG84993.1	MFS_1	PF07690.17	1.8000000000000002e-28	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41449.1	DIT1_PvcA	PF05141.13	4.8e-95	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41448.1	p450	PF00067.23	2.9e-51	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41179.1	ATG22	PF11700.9	5.4000000000000006e-126	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41180.1	MFS_1	PF07690.17	5e-48	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41180.1	Sugar_tr	PF00083.25	6.9999999999999986e-15	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41181.1	MFS_1	PF07690.17	4.1e-25	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41182.1	MFS_1	PF07690.17	7.5e-28	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41175.1	HAD_2	PF13419.7	1.2e-11	15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41176.1				15
878_Aspergillus_flavus	GCA_003709025.1	RMZ41177.1				15
1035_Aspergillus_flavus	GCA_009017415.1	QRD83887.1	p450	PF00067.23	9e-47	15
1035_Aspergillus_flavus	GCA_009017415.1	QRD83888.1	DIT1_PvcA	PF05141.13	1.9999999999999996e-95	15
1035_Aspergillus_flavus	GCA_009017415.1	QRD83889.1	PP2C	PF00481.22	9.699999999999998e-41	15
1035_Aspergillus_flavus	GCA_009017415.1	QRD83890.1	MBOAT_2	PF13813.7	8.5e-22	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077331.1	Fungal_trans	PF04082.19	9.1e-08	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077331.1	Zn_clus	PF00172.19	1.7e-05	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077332.1	Cyt-b5	PF00173.29	2.5e-15	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077333.1	ArAE_2	PF10334.10	8.099999999999998e-70	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077333.1	ArAE_2_N	PF10337.10	8.499999999999998e-135	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077333.1	FUSC_2	PF13515.7	1.6e-09	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077334.1				15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077335.1				15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077336.1	HAD_2	PF13419.7	3e-11	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077337.1	Abhydrolase_3	PF07859.14	7.6e-41	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077338.1				15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077339.1				15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077340.1	MFS_1	PF07690.17	5.1e-26	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077340.1	OATP	PF03137.21	4.1e-05	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077341.1	MFS_1	PF07690.17	7.1e-46	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077341.1	Sugar_tr	PF00083.25	3.600000000000001e-13	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077342.1	ATG22	PF11700.9	6.499999999999998e-129	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077343.1	p450	PF00067.23	5.3999999999999986e-55	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077344.1	DIT1_PvcA	PF05141.13	2.6e-95	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077345.1	PP2C	PF00481.22	7.299999999999999e-30	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077181.1				15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077182.1	Glyco_hydro_76	PF03663.15	2.0999999999999992e-137	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077183.1	Ank	PF00023.31	2.3e-15	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077183.1	Ank_2	PF12796.8	3.5e-23	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077183.1	Ank_3	PF13606.7	1.7e-16	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077183.1	Ank_4	PF13637.7	1.6e-16	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077183.1	Ank_5	PF13857.7	9.4e-19	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077183.1	F-box	PF00646.34	8.6e-05	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077183.1	F-box-like	PF12937.8	3.7e-07	15
1038_Aspergillus_leporis	GCA_009176345.1	KAB8077183.1	F-box_4	PF15966.6	5e-05	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231247.1	Fungal_trans	PF04082.19	9.7e-07	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231247.1	Zn_clus	PF00172.19	1.1e-06	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231248.1	Cyt-b5	PF00173.29	6.099999999999999e-17	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231249.1	ArAE_2	PF10334.10	2.9999999999999997e-67	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231249.1	ArAE_2_N	PF10337.10	2.899999999999999e-131	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231249.1	FUSC_2	PF13515.7	5.5e-09	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231250.1				15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231251.1	HAD_2	PF13419.7	2.3e-09	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231252.1				15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231253.1	MFS_1	PF07690.17	5.3999999999999995e-68	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231253.1	Sugar_tr	PF00083.25	5.8e-19	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231254.1	ATG22	PF11700.9	6.599999999999999e-119	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231255.1	p450	PF00067.23	8.8e-54	15
1040_Aspergillus_alliaceus	GCA_009176365.1	KAB8231256.1	DIT1_PvcA	PF05141.13	1.3e-93	15
1041_Aspergillus_flavus	GCA_009176375.1	KAB8249257.1	HAD_2	PF13419.7	1.1e-10	15
1041_Aspergillus_flavus	GCA_009176375.1	KAB8249258.1	MFS_1	PF07690.17	1.4e-12	15
1041_Aspergillus_flavus	GCA_009176375.1	KAB8249259.1	MFS_1	PF07690.17	1.1e-65	15
1041_Aspergillus_flavus	GCA_009176375.1	KAB8249259.1	Sugar_tr	PF00083.25	1.3e-17	15
1041_Aspergillus_flavus	GCA_009176375.1	KAB8249260.1	ATG22	PF11700.9	1.4999999999999994e-118	15
1041_Aspergillus_flavus	GCA_009176375.1	KAB8249261.1	p450	PF00067.23	2.7e-51	15
1041_Aspergillus_flavus	GCA_009176375.1	KAB8249262.1	DIT1_PvcA	PF05141.13	8.599999999999998e-96	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207854.1	PP2C	PF00481.22	6.9999999999999995e-40	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207855.1	DIT1_PvcA	PF05141.13	1.7e-94	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207856.1	p450	PF00067.23	1.6999999999999998e-53	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207857.1	ATG22	PF11700.9	1.6999999999999994e-116	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207858.1	MFS_1	PF07690.17	4.799999999999999e-65	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207858.1	Sugar_tr	PF00083.25	5.8e-15	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207859.1	MFS_1	PF07690.17	2.5e-16	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207860.1	HAD_2	PF13419.7	5.6e-12	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207861.1				15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207862.1				15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207863.1				15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207864.1				15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207865.1	ArAE_2	PF10334.10	2.5e-69	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207865.1	ArAE_2_N	PF10337.10	4.499999999999998e-143	15
1043_Aspergillus_parasiticus	GCA_009176385.1	KAB8207865.1	FUSC_2	PF13515.7	1.3e-09	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264859.1	3Beta_HSD	PF01073.20	1.7e-08	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264859.1	Epimerase	PF01370.22	1.1e-22	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264859.1	GDP_Man_Dehyd	PF16363.6	2.3e-12	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264859.1	NAD_binding_10	PF13460.7	1.1e-05	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264859.1	NAD_binding_4	PF07993.13	7.7e-07	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264859.1	Polysacc_synt_2	PF02719.16	1.2e-05	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264859.1	RmlD_sub_bind	PF04321.18	1.3e-08	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264860.1	PP2C	PF00481.22	2.1e-39	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264861.1				15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264862.1	DIT1_PvcA	PF05141.13	1.2e-95	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264863.1	p450	PF00067.23	4.9e-56	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264864.1	ATG22	PF11700.9	6.399999999999999e-128	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264865.1	MFS_1	PF07690.17	2.3000000000000002e-66	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264865.1	Sugar_tr	PF00083.25	7.8e-17	15
1044_Aspergillus_pseudonomiae	GCA_009176395.1	KAB8264866.1	MFS_1	PF07690.17	3.9e-14	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221556.1	3Beta_HSD	PF01073.20	2.3e-08	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221556.1	Epimerase	PF01370.22	2.1000000000000005e-22	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221556.1	GDP_Man_Dehyd	PF16363.6	6e-13	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221556.1	NAD_binding_10	PF13460.7	2.1e-05	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221556.1	NAD_binding_4	PF07993.13	2.8e-07	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221556.1	Polysacc_synt_2	PF02719.16	4e-05	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221556.1	RmlD_sub_bind	PF04321.18	8.3e-09	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221557.1	GST_C_2	PF13410.7	1.4e-05	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221557.1	GST_N_2	PF13409.7	1.2e-07	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221557.1	GST_N_3	PF13417.7	7.400000000000001e-06	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221558.1	PP2C	PF00481.22	3.9e-40	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221559.1	DIT1_PvcA	PF05141.13	2e-94	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221560.1	p450	PF00067.23	4.999999999999999e-52	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221561.1	MFS_1	PF07690.17	1.6000000000000002e-48	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221561.1	Sugar_tr	PF00083.25	1.9e-14	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221562.1	MFS_1	PF07690.17	1.6000000000000002e-23	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221563.1	MFS_1	PF07690.17	2e-13	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221564.1	HAD_2	PF13419.7	8.5e-11	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221565.1				15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221566.1				15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221567.1	ArAE_2	PF10334.10	1.3e-68	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221567.1	ArAE_2_N	PF10337.10	4.899999999999999e-141	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221567.1	FUSC_2	PF13515.7	1.2e-09	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221568.1	DUF3659	PF12396.9	2.1000000000000003e-180	15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221569.1				15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221570.1				15
1046_Aspergillus_novoparasiticus	GCA_009176405.1	KAB8221571.1				15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269534.1				15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269535.1				15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269536.1	DUF3659	PF12396.9	1.0999999999999997e-181	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269537.1	ArAE_2	PF10334.10	4.2e-70	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269537.1	ArAE_2_N	PF10337.10	1.1e-144	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269537.1	FUSC_2	PF13515.7	4.099999999999999e-10	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269538.1				15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269539.1	HAD_2	PF13419.7	1.1e-10	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269540.1	MFS_1	PF07690.17	1.9e-12	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269541.1	MFS_1	PF07690.17	4.5e-64	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269541.1	Sugar_tr	PF00083.25	1.2e-17	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269542.1	ATG22	PF11700.9	1.8e-118	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269543.1	p450	PF00067.23	2e-53	15
1049_Aspergillus_minisclerotigenes	GCA_009176455.1	KAB8269544.1	DIT1_PvcA	PF05141.13	4.8e-95	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138572.1	AA_permease	PF00324.22	4e-13	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138572.1	AA_permease_2	PF13520.7	4.2e-86	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138573.1	ADH_zinc_N	PF00107.27	3.7000000000000007e-10	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138573.1	ADH_zinc_N_2	PF13602.7	6.900000000000001e-06	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138574.1	Bac_luciferase	PF00296.21	8.300000000000002e-60	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138575.1	DAO	PF01266.25	2.2e-05	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138575.1	FMO-like	PF00743.20	2.9e-21	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138575.1	NAD_binding_8	PF13450.7	3.4e-12	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138575.1	Pyr_redox_2	PF07992.15	1.8e-07	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138575.1	Pyr_redox_3	PF13738.7	2.4e-06	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138576.1	GFO_IDH_MocA	PF01408.23	5.700000000000001e-14	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138577.1				15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138578.1	HNH_2	PF13391.7	3.3e-05	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138579.1	HPP	PF04982.14	4.6e-42	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138580.1				15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138581.1	CRCB	PF02537.16	5.799999999999999e-38	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138582.1				15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138583.1	Cation_ATPase_N	PF00690.27	1.3e-07	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138583.1	E1-E2_ATPase	PF00122.21	1.8e-36	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138583.1	Hydrolase	PF00702.27	1.5e-18	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138584.1	Bac_rhodopsin	PF01036.19	3.9000000000000004e-38	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138585.1	Enolase_C	PF00113.23	2.7e-96	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138585.1	Enolase_N	PF03952.17	1.9e-46	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138585.1	MR_MLE_C	PF13378.7	1.7e-06	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138586.1	3Beta_HSD	PF01073.20	9e-09	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138586.1	Epimerase	PF01370.22	5.1e-23	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138586.1	GDP_Man_Dehyd	PF16363.6	3.1e-13	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138586.1	NAD_binding_10	PF13460.7	1.5e-05	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138586.1	NAD_binding_4	PF07993.13	4e-07	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138586.1	Polysacc_synt_2	PF02719.16	1.6e-05	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138586.1	RmlD_sub_bind	PF04321.18	1.5e-08	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138587.1	PP2C	PF00481.22	3.799999999999999e-40	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138588.1				15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138589.1	DIT1_PvcA	PF05141.13	5e-94	15
1051_Aspergillus_pseudotamarii	GCA_009193445.1	KAE8138590.1	p450	PF00067.23	1.1e-56	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168472.1	MFS_1	PF07690.17	1.2e-09	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168472.1	UNC-93	PF05978.17	5.2e-08	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168473.1	AA_permease	PF00324.22	1e-12	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168473.1	AA_permease_2	PF13520.7	2.5999999999999995e-85	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168474.1	ADH_zinc_N	PF00107.27	8.599999999999998e-10	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168474.1	ADH_zinc_N_2	PF13602.7	7.4e-05	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168475.1	Bac_luciferase	PF00296.21	2.5e-59	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168476.1	DAO	PF01266.25	4.7e-05	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168476.1	FMO-like	PF00743.20	2.3e-21	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168476.1	NAD_binding_8	PF13450.7	3.5e-12	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168476.1	Pyr_redox_2	PF07992.15	2.7e-07	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168476.1	Pyr_redox_3	PF13738.7	9.000000000000001e-07	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168477.1	GFO_IDH_MocA	PF01408.23	3.5e-14	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168478.1	3Beta_HSD	PF01073.20	2e-10	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168478.1	Epimerase	PF01370.22	2e-24	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168478.1	GDP_Man_Dehyd	PF16363.6	6.4e-15	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168478.1	NAD_binding_10	PF13460.7	2.5e-06	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168478.1	NAD_binding_4	PF07993.13	5.1e-09	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168478.1	Polysacc_synt_2	PF02719.16	1.9e-06	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168478.1	RmlD_sub_bind	PF04321.18	6.1e-10	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168479.1	PP2C	PF00481.22	2.2999999999999996e-40	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168480.1	DIT1_PvcA	PF05141.13	1.9e-94	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168481.1	p450	PF00067.23	6.2e-56	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168482.1	ATG22	PF11700.9	2.5999999999999994e-121	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168483.1	MFS_1	PF07690.17	5.699999999999999e-63	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168483.1	Sugar_tr	PF00083.25	2e-17	15
1055_Aspergillus_tamarii	GCA_009193485.1	KAE8168484.1	MFS_1	PF07690.17	1.3e-14	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317290.1	3Beta_HSD	PF01073.20	8.7e-09	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317290.1	Epimerase	PF01370.22	1.4000000000000002e-22	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317290.1	GDP_Man_Dehyd	PF16363.6	1.6e-12	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317290.1	NAD_binding_10	PF13460.7	6.6e-06	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317290.1	NAD_binding_4	PF07993.13	1.9e-07	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317290.1	Polysacc_synt_2	PF02719.16	5.3e-05	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317290.1	RmlD_sub_bind	PF04321.18	1e-08	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317291.1	GST_C_2	PF13410.7	3.4e-05	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317291.1	GST_N_2	PF13409.7	1.2e-07	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317291.1	GST_N_3	PF13417.7	1e-05	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317292.1	PP2C	PF00481.22	3.0999999999999997e-40	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317293.1	DIT1_PvcA	PF05141.13	2.4e-95	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317294.1	p450	PF00067.23	8e-46	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317295.1	ATG22	PF11700.9	4.2e-118	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317296.1	MFS_1	PF07690.17	7.899999999999999e-66	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317296.1	Sugar_tr	PF00083.25	2.2e-16	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317297.1	MFS_1	PF07690.17	3.3e-16	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317298.1	HAD_2	PF13419.7	6.4e-11	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317299.1				15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317300.1				15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317301.1	ArAE_2	PF10334.10	8.999999999999999e-70	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317301.1	ArAE_2_N	PF10337.10	2.999999999999999e-144	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317301.1	FUSC_2	PF13515.7	1.3e-09	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317302.1	DUF3659	PF12396.9	2.1999999999999994e-181	15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317303.1				15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317304.1				15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317305.1				15
1056_Aspergillus_transmontanensis	GCA_009193505.1	KAE8317306.1	Cyt-b5	PF00173.29	6.2e-16	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325966.1	DIT1_PvcA	PF05141.13	5.3999999999999976e-95	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325967.1	p450	PF00067.23	5.9999999999999996e-55	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325968.1	ATG22	PF11700.9	1e-118	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325969.1	MFS_1	PF07690.17	4.799999999999999e-66	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325969.1	Sugar_tr	PF00083.25	2.1e-17	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325970.1	MFS_1	PF07690.17	1.9e-17	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325971.1	HAD_2	PF13419.7	1.4e-11	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325972.1				15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325973.1				15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325974.1	ArAE_2	PF10334.10	6.299999999999998e-70	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325974.1	ArAE_2_N	PF10337.10	9.699999999999999e-144	15
1058_Aspergillus_sergii	GCA_009193525.1	KAE8325974.1	FUSC_2	PF13515.7	1.3e-09	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347636.1	Cyt-b5	PF00173.29	7.4e-16	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347637.1				15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347638.1				15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347639.1				15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347640.1	DUF3659	PF12396.9	4.399999999999999e-183	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347641.1	ArAE_2	PF10334.10	1.3e-68	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347641.1	ArAE_2_N	PF10337.10	1.2999999999999996e-141	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347641.1	FUSC_2	PF13515.7	7.6e-10	15
