Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
611_Aspergillus_oryzae	GCA_002007945.1	OOO08778.1	DAO	PF01266.25	1e-05	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08778.1	Methyltransf_23	PF13489.7	9.2e-10	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08778.1	Methyltransf_25	PF13649.7	7.8e-06	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08778.1	Methyltransf_31	PF13847.7	1.9e-06	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08778.1	NAD_binding_8	PF13450.7	5.1e-12	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08778.1	Pyr_redox_2	PF07992.15	2.1e-05	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08779.1	G-patch	PF01585.24	1.3000000000000001e-12	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08779.1	G-patch_2	PF12656.8	1.2e-05	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08779.1	RRM_1	PF00076.23	3.4000000000000003e-09	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08779.1	zf-RanBP	PF00641.19	1.3999999999999998e-10	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08780.1	DIT1_PvcA	PF05141.13	1.1e-88	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08780.1	TauD	PF02668.17	5.2999999999999996e-20	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08781.1	FAD_binding_3	PF01494.20	1.3e-59	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08781.1	HI0933_like	PF03486.15	2.1e-05	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08781.1	Pyr_redox_2	PF07992.15	1e-05	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08781.1	Pyr_redox_3	PF13738.7	1.8e-07	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08782.1	Ank	PF00023.31	8.500000000000001e-10	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08782.1	Ank_2	PF12796.8	9.3e-11	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08782.1	Ank_3	PF13606.7	5.5e-06	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08782.1	Ank_4	PF13637.7	1.1e-10	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08782.1	Ank_5	PF13857.7	1e-09	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08782.1	HET	PF06985.12	4.6e-26	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08783.1	Ank	PF00023.31	4.4e-12	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08783.1	Ank_2	PF12796.8	4.7999999999999986e-27	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08783.1	Ank_3	PF13606.7	2.2e-20	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08783.1	Ank_4	PF13637.7	2.0000000000000002e-21	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08783.1	Ank_5	PF13857.7	4.2999999999999996e-10	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08784.1	Abhydrolase_1	PF00561.21	5.3e-15	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08784.1	Abhydrolase_6	PF12697.8	7.299999999999999e-14	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08784.1	Hydrolase_4	PF12146.9	7.499999999999999e-45	14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08785.1				14
611_Aspergillus_oryzae	GCA_002007945.1	OOO08786.1				14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51581.1	Methyltransf_11	PF08241.13	1.1e-06	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51581.1	Methyltransf_12	PF08242.13	8.7e-06	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51581.1	Methyltransf_23	PF13489.7	8.099999999999999e-19	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51581.1	Methyltransf_25	PF13649.7	7.7e-09	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51581.1	Methyltransf_31	PF13847.7	1.5e-08	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51586.1	G-patch	PF01585.24	1.5e-12	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51586.1	G-patch_2	PF12656.8	2.4e-05	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51586.1	RRM_1	PF00076.23	3.9e-09	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51586.1	zf-RanBP	PF00641.19	1.6000000000000002e-10	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51585.1	DIT1_PvcA	PF05141.13	8.4e-90	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51585.1	TauD	PF02668.17	4.8e-21	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51587.1	FAD_binding_3	PF01494.20	3.6999999999999986e-61	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51587.1	HI0933_like	PF03486.15	3.5000000000000004e-06	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51587.1	Lycopene_cycl	PF05834.13	2e-05	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51587.1	Pyr_redox_2	PF07992.15	3e-06	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51587.1	Pyr_redox_3	PF13738.7	3.7e-08	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51588.1	Ank	PF00023.31	8.9e-10	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51588.1	Ank_2	PF12796.8	1e-10	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51588.1	Ank_3	PF13606.7	6.5e-06	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51588.1	Ank_4	PF13637.7	1.2e-10	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51588.1	Ank_5	PF13857.7	1.1e-09	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51588.1	HET	PF06985.12	5.7e-26	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ51576.1	Ank_4	PF13637.7	5.6e-06	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ54836.1	BACON_2	PF19190.1	2.9e-05	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ54836.1	GH115_C	PF17829.2	1.1e-45	14
689_Aspergillus_flavus	GCA_002443195.2	RAQ54836.1	Glyco_hydro_115	PF15979.6	2.1e-115	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77245.1	G-patch	PF01585.24	1.3000000000000001e-12	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77245.1	G-patch_2	PF12656.8	1.8e-05	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77245.1	RRM_1	PF00076.23	2.8000000000000003e-09	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77245.1	zf-RanBP	PF00641.19	1.3999999999999998e-10	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77244.1	DIT1_PvcA	PF05141.13	8.8e-90	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77244.1	TauD	PF02668.17	2.1e-20	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77243.1	FAD_binding_3	PF01494.20	6.499999999999999e-62	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77243.1	HI0933_like	PF03486.15	3.9e-06	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77243.1	Lycopene_cycl	PF05834.13	1.8e-05	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77243.1	Pyr_redox_2	PF07992.15	2.4e-06	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77243.1	Pyr_redox_3	PF13738.7	4.6e-08	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77242.1	Ank	PF00023.31	9.7e-10	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77242.1	Ank_2	PF12796.8	1.1e-10	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77242.1	Ank_3	PF13606.7	6.2e-06	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77242.1	Ank_4	PF13637.7	1.3000000000000002e-10	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77242.1	Ank_5	PF13857.7	1.2e-09	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77242.1	HET	PF06985.12	5.3e-26	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77241.1	Ank	PF00023.31	5.1e-12	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77241.1	Ank_2	PF12796.8	5.4000000000000005e-27	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77241.1	Ank_3	PF13606.7	2.6e-20	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77241.1	Ank_4	PF13637.7	2.3e-21	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77241.1	Ank_5	PF13857.7	4.900000000000001e-10	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77240.1	Abhydrolase_1	PF00561.21	6e-15	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77240.1	Abhydrolase_6	PF12697.8	8.400000000000002e-14	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77240.1	Hydrolase_4	PF12146.9	8.499999999999999e-45	14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77239.1				14
692_Aspergillus_flavus	GCA_002443215.2	RAQ77238.1				14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59177.1				14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59178.1				14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59179.1	Abhydrolase_1	PF00561.21	5.9e-15	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59179.1	Abhydrolase_6	PF12697.8	8.199999999999999e-14	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59179.1	Hydrolase_4	PF12146.9	8.4e-45	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59217.1	Ank	PF00023.31	5.000000000000001e-12	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59217.1	Ank_2	PF12796.8	5.3e-27	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59217.1	Ank_3	PF13606.7	2.5e-20	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59217.1	Ank_4	PF13637.7	2.2e-21	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59217.1	Ank_5	PF13857.7	4.8e-10	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59329.1	Ank	PF00023.31	9.5e-10	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59329.1	Ank_2	PF12796.8	1e-10	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59329.1	Ank_3	PF13606.7	6.1e-06	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59329.1	Ank_4	PF13637.7	1.2e-10	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59329.1	Ank_5	PF13857.7	1.2e-09	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59329.1	HET	PF06985.12	5.2e-26	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59328.1	FAD_binding_3	PF01494.20	6.399999999999999e-62	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59328.1	HI0933_like	PF03486.15	3.9e-06	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59328.1	Lycopene_cycl	PF05834.13	1.7e-05	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59328.1	Pyr_redox_2	PF07992.15	2.3e-06	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59328.1	Pyr_redox_3	PF13738.7	4.5e-08	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59327.1	DIT1_PvcA	PF05141.13	8.599999999999999e-90	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59327.1	TauD	PF02668.17	2e-20	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59333.1	G-patch	PF01585.24	1.3000000000000001e-12	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59333.1	G-patch_2	PF12656.8	1.8e-05	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59333.1	RRM_1	PF00076.23	2.8000000000000003e-09	14
694_Aspergillus_flavus	GCA_002456175.2	RAQ59333.1	zf-RanBP	PF00641.19	1.3000000000000002e-10	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87617.1	DUF3433	PF11915.9	7.5e-36	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87617.1	Pectate_lyase_3	PF12708.8	7.699999999999999e-65	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87616.1				14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87642.1				14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87643.1	Abhydrolase_1	PF00561.21	1.8e-15	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87643.1	Abhydrolase_6	PF12697.8	1.8000000000000004e-13	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87643.1	Hydrolase_4	PF12146.9	3.4e-45	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87641.1	Ank	PF00023.31	8.5e-11	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87641.1	Ank_2	PF12796.8	3.2000000000000003e-23	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87641.1	Ank_3	PF13606.7	1.3000000000000002e-18	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87641.1	Ank_4	PF13637.7	1.2e-20	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87641.1	Ank_5	PF13857.7	2.2e-07	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87636.1	FAD_binding_3	PF01494.20	4.9999999999999994e-55	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87639.1	DIT1_PvcA	PF05141.13	2.099999999999999e-89	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87639.1	TauD	PF02668.17	3.7e-20	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87640.1	G-patch	PF01585.24	1.3000000000000001e-12	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87640.1	G-patch_2	PF12656.8	2.1e-05	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87640.1	zf-RanBP	PF00641.19	1.3000000000000002e-10	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87634.1	Amino_oxidase	PF01593.25	4.4e-22	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87634.1	DAO	PF01266.25	7.6e-09	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87634.1	FAD_binding_2	PF00890.25	9e-06	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87634.1	FAD_oxidored	PF12831.8	8.2e-06	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87634.1	NAD_binding_8	PF13450.7	5.9e-13	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87634.1	Pyr_redox_2	PF07992.15	2.6e-08	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87635.1	SQS_PSY	PF00494.20	1.7999999999999998e-57	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87632.1	RPE65	PF03055.16	1.4e-103	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87633.1				14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87637.1	BBE	PF08031.13	2.1e-08	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87637.1	FAD_binding_4	PF01565.24	2.6e-21	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87620.1	NAP	PF00956.19	9.100000000000001e-32	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87621.1				14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87638.1	DUF4419	PF14388.7	1.4999999999999996e-99	14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87623.1				14
704_Aspergillus_arachidicola	GCA_002749805.1	PIG87622.1	Hva1_TUDOR	PF11160.9	1e-20	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42347.1				14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42346.1				14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42591.1	Abhydrolase_1	PF00561.21	6.9e-15	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42591.1	Abhydrolase_6	PF12697.8	9.5e-14	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42591.1	Hydrolase_4	PF12146.9	9.7e-45	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42592.1	Ank	PF00023.31	5.000000000000001e-12	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42592.1	Ank_2	PF12796.8	5.3e-27	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42592.1	Ank_3	PF13606.7	2.5e-20	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42592.1	Ank_4	PF13637.7	2.2e-21	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42592.1	Ank_5	PF13857.7	4.8e-10	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42589.1	Ank	PF00023.31	9.5e-10	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42589.1	Ank_2	PF12796.8	1e-10	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42589.1	Ank_3	PF13606.7	6.1e-06	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42589.1	Ank_4	PF13637.7	1.2e-10	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42589.1	Ank_5	PF13857.7	1.2e-09	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42589.1	HET	PF06985.12	5.2e-26	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42590.1	FAD_binding_3	PF01494.20	6.399999999999999e-62	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42590.1	HI0933_like	PF03486.15	3.9e-06	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42590.1	Lycopene_cycl	PF05834.13	1.7e-05	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42590.1	Pyr_redox_2	PF07992.15	2.3e-06	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42590.1	Pyr_redox_3	PF13738.7	4.5e-08	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42595.1	DIT1_PvcA	PF05141.13	8.599999999999999e-90	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42595.1	TauD	PF02668.17	2e-20	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42596.1	G-patch	PF01585.24	1.3000000000000001e-12	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42596.1	G-patch_2	PF12656.8	1.8e-05	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42596.1	RRM_1	PF00076.23	2.8000000000000003e-09	14
879_Aspergillus_flavus	GCA_003709025.1	RMZ42596.1	zf-RanBP	PF00641.19	1.3000000000000002e-10	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94295.1	FAD_binding_3	PF01494.20	6.999999999999999e-62	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94295.1	HI0933_like	PF03486.15	4.3e-06	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94295.1	Lycopene_cycl	PF05834.13	2e-05	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94295.1	Pyr_redox_2	PF07992.15	2.6e-06	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94295.1	Pyr_redox_3	PF13738.7	5.0999999999999993e-08	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94296.1	DIT1_PvcA	PF05141.13	9.2e-90	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94296.1	TauD	PF02668.17	2.2e-20	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94297.1	G-patch	PF01585.24	1.6e-12	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94297.1	G-patch_2	PF12656.8	2.8000000000000003e-05	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94297.1	RRM_1	PF00076.23	4e-11	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94297.1	zf-RanBP	PF00641.19	1.9e-10	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94298.1	Methyltransf_23	PF13489.7	5e-07	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94298.1	Methyltransf_25	PF13649.7	1.1e-05	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94298.1	Methyltransf_31	PF13847.7	2.1e-05	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94299.1	Amino_oxidase	PF01593.25	2.1000000000000005e-22	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94299.1	DAO	PF01266.25	4.2e-06	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94299.1	NAD_binding_8	PF13450.7	1.6999999999999998e-12	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94299.1	Pyr_redox_2	PF07992.15	9.6e-06	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94300.1	SQS_PSY	PF00494.20	2.3e-61	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94301.1	RPE65	PF03055.16	1.4e-119	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94302.1				14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94303.1	BBE	PF08031.13	4.8e-10	14
1036_Aspergillus_flavus	GCA_009017415.1	QRD94303.1	FAD_binding_4	PF01565.24	3.3e-21	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071722.1	FAD_binding_3	PF01494.20	7.799999999999999e-62	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071722.1	HI0933_like	PF03486.15	1.8e-05	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071722.1	Pyr_redox	PF00070.28	5.3e-05	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071722.1	Pyr_redox_2	PF07992.15	1.8e-06	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071722.1	Pyr_redox_3	PF13738.7	8e-07	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071723.1	DIT1_PvcA	PF05141.13	3.999999999999999e-90	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071723.1	TauD	PF02668.17	5.599999999999999e-20	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071724.1	G-patch	PF01585.24	1.2e-12	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071724.1	G-patch_2	PF12656.8	1.6e-05	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071724.1	RRM_1	PF00076.23	2e-09	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071724.1	zf-RanBP	PF00641.19	1.5e-10	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071725.1				14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071726.1	Methyltransf_23	PF13489.7	2.3e-09	14
1037_Aspergillus_leporis	GCA_009176345.1	KAB8071726.1	Methyltransf_25	PF13649.7	5.3e-06	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237009.1	ERAP1_C	PF11838.9	6.3e-45	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237009.1	Peptidase_M1	PF01433.21	1.9e-17	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237010.1	BBE	PF08031.13	7.2e-09	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237010.1	FAD_binding_4	PF01565.24	5.900000000000001e-20	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237011.1				14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237012.1	RPE65	PF03055.16	7.0000000000000006e-118	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237013.1	SQS_PSY	PF00494.20	5.299999999999999e-48	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237014.1	Amino_oxidase	PF01593.25	5.999999999999999e-28	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237014.1	DAO	PF01266.25	9.5e-09	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237014.1	FAD_binding_2	PF00890.25	1.9e-07	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237014.1	FAD_binding_3	PF01494.20	7.5e-05	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237014.1	FAD_oxidored	PF12831.8	3.1e-07	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237014.1	HI0933_like	PF03486.15	5.1e-05	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237014.1	NAD_binding_8	PF13450.7	4.7e-14	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237014.1	Pyr_redox_2	PF07992.15	1.3e-07	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237015.1	Methyltransf_11	PF08241.13	2.6e-05	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237015.1	Methyltransf_23	PF13489.7	6.500000000000002e-13	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237015.1	Methyltransf_31	PF13847.7	1.6e-05	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237016.1	G-patch	PF01585.24	8e-13	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237016.1	G-patch_2	PF12656.8	2.2e-06	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237016.1	RRM_1	PF00076.23	2e-09	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237016.1	zf-RanBP	PF00641.19	1.7e-10	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237017.1	DIT1_PvcA	PF05141.13	2.099999999999999e-89	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237017.1	TauD	PF02668.17	9.2e-20	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237018.1	FAD_binding_3	PF01494.20	3.5e-61	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237018.1	HI0933_like	PF03486.15	6.5e-06	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237018.1	Lycopene_cycl	PF05834.13	9.9e-06	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237018.1	Pyr_redox_2	PF07992.15	4.9000000000000005e-06	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237018.1	Pyr_redox_3	PF13738.7	7.2e-07	14
1039_Aspergillus_alliaceus	GCA_009176365.1	KAB8237019.1				14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207360.1	Hva1_TUDOR	PF11160.9	2e-20	14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207361.1				14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207362.1				14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207363.1				14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207364.1	NAP	PF00956.19	3e-30	14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207365.1	BBE	PF08031.13	1.6e-09	14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207365.1	FAD_binding_4	PF01565.24	1.0000000000000001e-21	14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207366.1				14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207367.1	RPE65	PF03055.16	2.0999999999999995e-108	14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207368.1	Lycopene_cyc	PF18916.1	1.9e-05	14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207368.1	SQS_PSY	PF00494.20	1.6e-57	14
1042_Aspergillus_parasiticus	GCA_009176385.1	KAB8207369.1	Amino_oxidase	PF01593.25	1.2e-22	14
