Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97194.1	Hydrolase_3	PF08282.13	4.3e-06	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97195.1	Terpene_syn_C_2	PF19086.1	5.099999999999999e-38	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97196.1	Zn_clus	PF00172.19	6.9e-05	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97197.1	p450	PF00067.23	4.9e-46	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97198.1	AMP-binding	PF00501.29	7.399999999999999e-25	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97198.1	Transferase	PF02458.16	1.6e-06	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97199.1	p450	PF00067.23	4.2e-35	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97200.1	DUF1593	PF07632.12	5.399999999999999e-87	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97201.1	Glyco_hydro_7	PF00840.21	1.3999999999999996e-80	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97202.1				8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97203.1	Glyco_hydro_76	PF03663.15	3.299999999999999e-154	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97204.1	Aa_trans	PF01490.19	9.999999999999999e-31	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97205.1	Tannase	PF07519.12	4.199999999999999e-112	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97206.1	DUF3237	PF11578.9	7.699999999999998e-25	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97207.1				8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97208.1				8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97209.1				8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97210.1				8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97211.1	DJ-1_PfpI	PF01965.25	2.8e-13	8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97212.1				8*
433_Fusarium_fujikuroi	GCA_001023035.1	KLO97213.1				8*
437_Fusarium_fujikuroi	GCA_001023045.1	KLP08781.1	p450	PF00067.23	3.5e-38	8*
437_Fusarium_fujikuroi	GCA_001023045.1	KLP08782.1	DIT1_PvcA	PF05141.13	3.0999999999999995e-87	8*
437_Fusarium_fujikuroi	GCA_001023045.1	KLP08783.1	E1-E2_ATPase	PF00122.21	1.0999999999999999e-47	8*
437_Fusarium_fujikuroi	GCA_001023045.1	KLP08783.1	HMA	PF00403.27	2.5e-36	8*
437_Fusarium_fujikuroi	GCA_001023045.1	KLP08783.1	Hydrolase	PF00702.27	2.8999999999999998e-34	8*
437_Fusarium_fujikuroi	GCA_001023045.1	KLP08783.1	Hydrolase_3	PF08282.13	4.3e-06	8*
437_Fusarium_fujikuroi	GCA_001023045.1	KLP08784.1	Terpene_syn_C_2	PF19086.1	9.7e-38	8*
437_Fusarium_fujikuroi	GCA_001023045.1	KLP08785.1	Zn_clus	PF00172.19	6.9e-05	8*
442_Fusarium_fujikuroi	GCA_001023065.1	KLP20253.1	Zn_clus	PF00172.19	7.099999999999999e-05	8*
442_Fusarium_fujikuroi	GCA_001023065.1	KLP20254.1	Terpene_syn_C_2	PF19086.1	9.9e-38	8*
442_Fusarium_fujikuroi	GCA_001023065.1	KLP20255.1	E1-E2_ATPase	PF00122.21	3.7999999999999997e-47	8*
442_Fusarium_fujikuroi	GCA_001023065.1	KLP20255.1	HMA	PF00403.27	2.6e-36	8*
442_Fusarium_fujikuroi	GCA_001023065.1	KLP20255.1	Hydrolase	PF00702.27	3.2e-34	8*
442_Fusarium_fujikuroi	GCA_001023065.1	KLP20255.1	Hydrolase_3	PF08282.13	4.4e-06	8*
442_Fusarium_fujikuroi	GCA_001023065.1	KLP20256.1	DIT1_PvcA	PF05141.13	3.2000000000000002e-87	8*
442_Fusarium_fujikuroi	GCA_001023065.1	KLP20257.1	p450	PF00067.23	3.6e-38	8*
557_Fusarium_poae	GCA_001675295.1	OBS23238.1	p450	PF00067.23	7.899999999999998e-41	8*
557_Fusarium_poae	GCA_001675295.1	OBS23239.1	DIT1_PvcA	PF05141.13	7.699999999999998e-92	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23538.1	AMP-binding	PF00501.29	5.7e-26	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23538.1	Transferase	PF02458.16	6.199999999999999e-11	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23539.1	p450	PF00067.23	1.8000000000000002e-44	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23540.1	Zn_clus	PF00172.19	8e-05	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23541.1	Terpene_syn_C_2	PF19086.1	1.1e-36	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23542.1	E1-E2_ATPase	PF00122.21	1.6999999999999998e-48	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23542.1	HMA	PF00403.27	6.799999999999998e-35	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23542.1	Hydrolase	PF00702.27	8.999999999999999e-34	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23542.1	Hydrolase_3	PF08282.13	2.9e-05	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23543.1	DIT1_PvcA	PF05141.13	4.2999999999999993e-94	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23544.1	p450	PF00067.23	2.3e-39	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23545.1				8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23546.1	Mannosyl_trans3	PF11051.9	5.9000000000000005e-30	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23547.1				8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23548.1				8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23549.1	PLDc_2	PF13091.7	2.7e-07	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23550.1				8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23551.1	AAA_16	PF13191.7	3.4e-06	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23553.1	SSF	PF00474.18	2.7000000000000007e-18	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23554.1	Nramp	PF01566.19	8.8e-05	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23554.1	SSF	PF00474.18	8.500000000000001e-19	8*
567_Fusarium_oxysporum	GCA_001702695.2	PCD23552.1	SSF	PF00474.18	9.6e-08	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638016.1	MFS_1	PF07690.17	7.8e-25	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638016.1	Sugar_tr	PF00083.25	4.199999999999999e-125	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638017.1				8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638018.1	Terpene_syn_C_2	PF19086.1	2.1e-38	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638019.1	Zn_clus	PF00172.19	8.5e-06	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638020.1	AMP-binding	PF00501.29	6.299999999999999e-26	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638020.1	PP-binding	PF00550.26	3.2e-06	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638020.1	Transferase	PF02458.16	2.7e-07	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638020.1	p450	PF00067.23	5.9e-46	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638021.1	DIT1_PvcA	PF05141.13	1.7e-89	8*
568_Fusarium_pseudograminearum	GCA_001703955.2	KAF0638022.1	p450	PF00067.23	3.4e-41	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20861.1				8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20862.1	Glyco_hydro_125	PF06824.12	2.5999999999999994e-151	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20863.1	Abhydrolase_3	PF07859.14	3.3999999999999997e-47	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20863.1	COesterase	PF00135.29	7.8e-11	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20864.1	p450	PF00067.23	1.2e-31	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20865.1	Epimerase	PF01370.22	7.000000000000001e-06	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20865.1	NAD_binding_10	PF13460.7	4.1e-12	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20865.1	NmrA	PF05368.14	1.3e-13	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20866.1				8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20867.1	E1-E2_ATPase	PF00122.21	2.1000000000000002e-48	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20867.1	HMA	PF00403.27	2.9e-31	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20867.1	Hydrolase	PF00702.27	8.8e-37	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20867.1	Hydrolase_3	PF08282.13	1.3e-06	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20868.1	p450	PF00067.23	8.699999999999997e-35	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20869.1	p450	PF00067.23	8.000000000000001e-39	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20870.1	DIT1_PvcA	PF05141.13	7.499999999999998e-93	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20871.1	AMP-binding	PF00501.29	2.9e-24	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20871.1	PP-binding	PF00550.26	2.6e-05	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20871.1	Transferase	PF02458.16	5.5e-08	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20872.1	p450	PF00067.23	1.4999999999999996e-47	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20873.1	Zn_clus	PF00172.19	2.4e-05	8*
680_Fusarium_graminearum	GCA_002352725.1	PCD20874.1	Terpene_syn_C_2	PF19086.1	5.4e-38	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83818.1	Aa_trans	PF01490.19	6.7e-30	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83819.1	Glyco_hydro_76	PF03663.15	9.999999999999999e-154	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83820.1	RTA1	PF04479.14	7.6e-55	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83821.1				8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83822.1				8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83823.1	Glyco_hydro_7	PF00840.21	4.899999999999998e-78	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83824.1	DUF1593	PF07632.12	2.5e-86	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83825.1	DUF3176	PF11374.9	1.5999999999999998e-30	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83826.1	p450	PF00067.23	5.0000000000000005e-37	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83827.1	AMP-binding	PF00501.29	1.5e-26	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83827.1	Transferase	PF02458.16	3.4e-12	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83828.1	p450	PF00067.23	4.1999999999999987e-47	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83829.1				8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83830.1	Terpene_syn_C_2	PF19086.1	8.499999999999999e-37	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83831.1	E1-E2_ATPase	PF00122.21	6.899999999999999e-49	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83831.1	HMA	PF00403.27	1.1999999999999998e-33	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83831.1	Hydrolase	PF00702.27	2.7e-36	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83831.1	Hydrolase_3	PF08282.13	1.8e-05	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83832.1	DIT1_PvcA	PF05141.13	1e-93	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83833.1	p450	PF00067.23	3.8999999999999996e-39	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83834.1				8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83835.1	Mannosyl_trans3	PF11051.9	1e-41	8*
735_Fusarium_nygamai	GCA_002894225.1	PNP83836.1				8*
754_Fusarium_sporotrichioides	GCA_003012315.1	RGP67292.1	DIT1_PvcA	PF05141.13	2.6999999999999994e-87	8*
777_Fusarium_culmorum	GCA_003033665.1	PTD02109.1	p450	PF00067.23	3.8999999999999997e-48	8*
777_Fusarium_culmorum	GCA_003033665.1	PTD02110.1	AMP-binding	PF00501.29	3.5000000000000004e-24	8*
777_Fusarium_culmorum	GCA_003033665.1	PTD02110.1	PP-binding	PF00550.26	9.8e-05	8*
777_Fusarium_culmorum	GCA_003033665.1	PTD02110.1	Transferase	PF02458.16	9e-08	8*
777_Fusarium_culmorum	GCA_003033665.1	PTD02184.1				8*
777_Fusarium_culmorum	GCA_003033665.1	PTD02183.1	DIT1_PvcA	PF05141.13	4.599999999999999e-93	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18052.1	DIT1_PvcA	PF05141.13	3.099999999999999e-94	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18053.1	E1-E2_ATPase	PF00122.21	4.4e-48	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18053.1	HMA	PF00403.27	2.3e-36	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18053.1	Hydrolase	PF00702.27	1.7e-33	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18053.1	Hydrolase_3	PF08282.13	9.7e-06	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18054.1	Terpene_syn_C_2	PF19086.1	1.8e-37	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18055.1	Zn_clus	PF00172.19	6.7e-05	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18056.1	p450	PF00067.23	3.8e-46	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18057.1	AMP-binding	PF00501.29	1.3e-25	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18057.1	Transferase	PF02458.16	9.3e-12	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18058.1	p450	PF00067.23	1.2e-34	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18059.1				8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18060.1	DUF1593	PF07632.12	7.199999999999999e-88	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18061.1	Glyco_hydro_7	PF00840.21	1.0999999999999998e-79	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18062.1	RTA1	PF04479.14	9.099999999999998e-55	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18062.1	Zn_clus	PF00172.19	2.4e-07	8*
823_Fusarium_proliferatum	GCA_003290285.1	RBA18063.1	Glyco_hydro_76	PF03663.15	4.099999999999998e-154	8*
851_Fusarium_oxysporum	GCA_003615075.1	RKK54606.1	DIT1_PvcA	PF05141.13	5.599999999999998e-94	8*
851_Fusarium_oxysporum	GCA_003615075.1	RKK54539.1	E1-E2_ATPase	PF00122.21	1.8e-48	8*
851_Fusarium_oxysporum	GCA_003615075.1	RKK54539.1	HMA	PF00403.27	7.4e-35	8*
851_Fusarium_oxysporum	GCA_003615075.1	RKK54539.1	Hydrolase	PF00702.27	7.9e-34	8*
851_Fusarium_oxysporum	GCA_003615075.1	RKK54539.1	Hydrolase_3	PF08282.13	3.2e-05	8*
851_Fusarium_oxysporum	GCA_003615075.1	RKK54594.1	Terpene_syn_C_2	PF19086.1	7.7e-37	8*
851_Fusarium_oxysporum	GCA_003615075.1	RKK54595.1	Zn_clus	PF00172.19	8.6e-05	8*
851_Fusarium_oxysporum	GCA_003615075.1	RKK54596.1	p450	PF00067.23	9.3e-45	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09463.1	p450	PF00067.23	9.7e-45	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09603.1	Zn_clus	PF00172.19	9e-05	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09191.1	Terpene_syn_C_2	PF19086.1	8e-37	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09376.1	E1-E2_ATPase	PF00122.21	1.9e-48	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09376.1	HMA	PF00403.27	7.699999999999998e-35	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09376.1	Hydrolase	PF00702.27	1e-33	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09376.1	Hydrolase_3	PF08282.13	3.3e-05	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09375.1	DIT1_PvcA	PF05141.13	5.799999999999998e-94	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09199.1	p450	PF00067.23	1.3e-39	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09200.1				8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09374.1	Mannosyl_trans3	PF11051.9	4.4e-41	8*
853_Fusarium_oxysporum	GCA_003615085.1	RKK09389.1				8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53406.1				8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53404.1	Mannosyl_trans3	PF11051.9	4.299999999999999e-41	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53445.1				8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53401.1	p450	PF00067.23	1.3e-39	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53402.1	DIT1_PvcA	PF05141.13	5.599999999999998e-94	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53365.1	E1-E2_ATPase	PF00122.21	1.8e-48	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53365.1	HMA	PF00403.27	7.499999999999999e-35	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53365.1	Hydrolase	PF00702.27	1e-33	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53365.1	Hydrolase_3	PF08282.13	3.2e-05	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53364.1	Terpene_syn_C_2	PF19086.1	7.8e-37	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53367.1	Zn_clus	PF00172.19	8.7e-05	8*
857_Fusarium_oxysporum	GCA_003615095.1	RKK53366.1	p450	PF00067.23	9.4e-45	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69728.1	AMP-binding	PF00501.29	1.2e-25	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69728.1	Transferase	PF02458.16	1.5e-11	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69727.1	p450	PF00067.23	7.499999999999999e-45	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69724.1	Zn_clus	PF00172.19	8.8e-05	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69723.1	Terpene_syn_C_2	PF19086.1	1.1999999999999998e-36	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69757.1	E1-E2_ATPase	PF00122.21	1.9e-48	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69757.1	HMA	PF00403.27	5.1e-33	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69757.1	Hydrolase	PF00702.27	1.3999999999999998e-34	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69757.1	Hydrolase_3	PF08282.13	2.2e-05	8*
858_Fusarium_oxysporum	GCA_003615115.1	RKK69758.1	DIT1_PvcA	PF05141.13	2.4999999999999995e-93	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17132.1	AMP-binding	PF00501.29	6.299999999999999e-26	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17132.1	Transferase	PF02458.16	6.8e-11	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17131.1	p450	PF00067.23	2e-44	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17134.1	Zn_clus	PF00172.19	8.7e-05	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17133.1	Terpene_syn_C_2	PF19086.1	1.1999999999999998e-36	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17136.1	E1-E2_ATPase	PF00122.21	1.8e-48	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17136.1	HMA	PF00403.27	7.4e-35	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17136.1	Hydrolase	PF00702.27	9.9e-34	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17136.1	Hydrolase_3	PF08282.13	3.2e-05	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17135.1	DIT1_PvcA	PF05141.13	4.7e-94	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17128.1	p450	PF00067.23	2.5e-39	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17127.1				8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17259.1	Mannosyl_trans3	PF11051.9	3.3e-30	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17260.1				8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17257.1				8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17258.1	PLDc_2	PF13091.7	3e-07	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17263.1	AAA_16	PF13191.7	4.8e-06	8*
861_Fusarium_oxysporum	GCA_003615155.1	RKL17264.1	SSF	PF00474.18	2.6e-13	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05826.1				8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05829.1	Mannosyl_trans3	PF11051.9	2.9e-40	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05828.1				8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05834.1	p450	PF00067.23	2.3999999999999995e-39	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05833.1	DIT1_PvcA	PF05141.13	4.5999999999999993e-94	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05718.1	E1-E2_ATPase	PF00122.21	2.2e-48	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05718.1	HMA	PF00403.27	2.3e-35	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05718.1	Hydrolase	PF00702.27	9.5e-34	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05718.1	Hydrolase_3	PF08282.13	3.1e-05	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05719.1	Terpene_syn_C_2	PF19086.1	7.499999999999999e-37	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05716.1	Zn_clus	PF00172.19	8.4e-05	8*
864_Fusarium_oxysporum	GCA_003615165.1	RKL05717.1	p450	PF00067.23	9.1e-45	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39446.1				8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39447.1	Mannosyl_trans3	PF11051.9	9.1e-38	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39448.1				8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39453.1	p450	PF00067.23	1.1999999999999998e-39	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39454.1	DIT1_PvcA	PF05141.13	4.4999999999999997e-94	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39565.1	E1-E2_ATPase	PF00122.21	1.6999999999999998e-48	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39565.1	HMA	PF00403.27	2.3e-35	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39565.1	Hydrolase	PF00702.27	1.7e-34	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39565.1	Hydrolase_3	PF08282.13	4e-05	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39564.1	Terpene_syn_C_2	PF19086.1	7.399999999999999e-37	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39567.1	Zn_clus	PF00172.19	8.4e-05	8*
867_Fusarium_oxysporum	GCA_003615185.1	RKL39566.1	p450	PF00067.23	9.5e-45	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38791.1				8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38792.1	DIT1_PvcA	PF05141.13	1.4999999999999998e-67	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38793.1	E1-E2_ATPase	PF00122.21	2.6999999999999998e-48	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38793.1	HMA	PF00403.27	9.8e-37	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38793.1	Hydrolase	PF00702.27	7.299999999999999e-34	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38793.1	Hydrolase_3	PF08282.13	1e-05	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38794.1	Terpene_syn_C_2	PF19086.1	2e-37	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38795.1				8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38796.1	p450	PF00067.23	8.199999999999998e-46	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38797.1	AMP-binding	PF00501.29	4.1e-25	8*
870_Fusarium_proliferatum	GCA_003615215.1	RKL38797.1	Transferase	PF02458.16	1.6e-11	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98300.1				8*
886_Epichloe_festucae	GCA_003814445.1	QPG98311.1	AMP-binding	PF00501.29	1.5e-21	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98311.1	PP-binding	PF00550.26	4.4e-05	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98311.1	Transferase	PF02458.16	2.7999999999999996e-10	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98315.1	DIT1_PvcA	PF05141.13	1.4999999999999999e-90	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98328.1	Zn_clus	PF00172.19	1.5e-05	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98336.1	Terpene_syn_C_2	PF19086.1	1.3999999999999995e-38	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98359.1	CoA_binding	PF02629.20	2.2e-21	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98359.1	Ligase_CoA	PF00549.20	6.9e-17	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98359.1	Succ_CoA_lig	PF13607.7	2.8e-12	8*
886_Epichloe_festucae	GCA_003814445.1	QPG98360.1	MFS_1	PF07690.17	6.299999999999999e-26	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69451.1	AMP-binding	PF00501.29	3.9e-27	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69451.1	Transferase	PF02458.16	2.2000000000000002e-08	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69455.1	DIT1_PvcA	PF05141.13	1.8e-93	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69450.1	Fungal_trans_2	PF11951.9	1.5e-18	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69450.1	Zn_clus	PF00172.19	2.1e-07	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69442.1	Amidase	PF01425.22	2.4e-93	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69443.1	MFS_1	PF07690.17	2.8000000000000003e-25	8*
