Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704473.1	FAD_binding_2	PF00890.25	2e-05	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704473.1	FAD_binding_3	PF01494.20	2.1e-19	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704473.1	NAD_binding_8	PF13450.7	1.6e-06	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704473.1	Pyr_redox_2	PF07992.15	5.4e-09	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704474.1	LigB	PF02900.19	5e-14	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704475.1	PepX_C	PF08530.11	3.1e-47	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704475.1	Peptidase_S15	PF02129.19	1.6e-43	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704476.1	FAA_hydrolase	PF01557.19	2.8e-56	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704476.1	FAA_hydrolase_N	PF09298.12	1.7e-21	25
3149_Verticillium_dahliae	GCA_020726535.1	KAH6704477.1	Cupin_2	PF07883.12	2.3e-07	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652948.1	DUF5672	PF18922.1	1.4999999999999998e-20	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652949.1	DUF5672	PF18922.1	3e-25	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652950.1	TPR_14	PF13428.7	1.4e-09	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652950.1	TPR_19	PF14559.7	1.2e-06	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652950.1	TPR_2	PF07719.18	3.5000000000000004e-06	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652951.1	RIX1	PF08167.13	3e-62	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652952.1	WW	PF00397.27	8.9e-08	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652953.1				25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652954.1	Cutinase	PF01083.23	3.1e-41	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652955.1	MFS_1	PF07690.17	5.7e-10	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652956.1	AMP-binding	PF00501.29	3.9e-25	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652956.1	DIT1_PvcA	PF05141.13	2.7999999999999994e-84	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652956.1	PP-binding	PF00550.26	4.3e-08	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652956.1	Transferase	PF02458.16	1.4e-07	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652957.1	AATase	PF07247.13	5.9e-11	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652958.1	Abhydrolase_3	PF07859.14	4.099999999999999e-38	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652958.1	COesterase	PF00135.29	1.3e-08	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652959.1	MFS_1	PF07690.17	1.9e-19	25
3402_Verticillium_dahliae	GCF_000150675.1	XP_009652959.1	TRI12	PF06609.14	2.3e-08	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006467.1	MFS_1	PF07690.17	2.9e-13	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006468.1	AMP-binding	PF00501.29	1.3e-23	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006468.1	DIT1_PvcA	PF05141.13	1.4999999999999996e-84	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006468.1	PP-binding	PF00550.26	3.5e-08	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006468.1	Transferase	PF02458.16	4.6e-07	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006469.1	AATase	PF07247.13	5.2e-09	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006470.1	Abhydrolase_3	PF07859.14	4.4e-38	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006470.1	COesterase	PF00135.29	5.6e-08	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006471.1	MFS_1	PF07690.17	2e-19	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006471.1	TRI12	PF06609.14	1.2e-08	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006472.1	ADC	PF06314.12	2.3e-16	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006472.1	DAO	PF01266.25	6.2e-07	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006472.1	FAD_binding_2	PF00890.25	1.6e-05	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006472.1	FAD_binding_3	PF01494.20	3.1e-17	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006472.1	NAD_binding_8	PF13450.7	1.2e-06	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006472.1	Pyr_redox_2	PF07992.15	1e-08	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006473.1	LigB	PF02900.19	5e-14	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006474.1	PepX_C	PF08530.11	1.9e-48	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006475.1	FAA_hydrolase	PF01557.19	1.8e-56	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006476.1	Cupin_2	PF07883.12	3.6e-07	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006477.1				25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006478.1	Aldedh	PF00171.23	1.5e-13	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006479.1	Zn_clus	PF00172.19	3.1e-06	25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006480.1				25
3404_Verticillium_alfalfae	GCF_000150825.1	XP_003006481.1	PTPLA	PF04387.15	4.9000000000000004e-57	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495415.1	MFS_1	PF07690.17	3.4e-19	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495415.1	TRI12	PF06609.14	3.6e-09	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495416.1	Abhydrolase_3	PF07859.14	3.9999999999999995e-42	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495416.1	COesterase	PF00135.29	2.3e-08	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495417.1	AATase	PF07247.13	2.6000000000000003e-10	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495418.1	AMP-binding	PF00501.29	2.1999999999999996e-24	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495418.1	DIT1_PvcA	PF05141.13	1.4999999999999996e-84	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495418.1	PP-binding	PF00550.26	9.6e-08	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495418.1	Transferase	PF02458.16	3.6e-08	25
3659_Verticillium_nonalfalfae	GCF_003724135.2	XP_028495419.1	MFS_1	PF07690.17	8e-12	25
